Location,Datetime,Year,Month,Day,Avg_Temp,Humidity,Precip,MoLS,mols_run_0,mols_run_1,mols_run_2,mols_run_3,mols_run_4,mols_run_5,mols_run_6,mols_run_7,mols_run_8,mols_run_9,mols_run_10,mols_run_11,mols_run_12,mols_run_13,mols_run_14,mols_run_15,mols_run_16,mols_run_17,mols_run_18,mols_run_19,mols_run_20,mols_run_21,mols_run_22,mols_run_23,mols_run_24,mols_run_25,mols_run_26,mols_run_27,mols_run_28,mols_run_29,mols_run_30,mols_run_31,mols_run_32,mols_run_33,mols_run_34,mols_run_35,mols_run_36,mols_run_37,mols_run_38,mols_run_39,mols_run_40,mols_run_41,mols_run_42,mols_run_43,mols_run_44,mols_run_45,mols_run_46,mols_run_47,mols_run_48,mols_run_49,Ref,Ref_sd,True_mu,True_u_forecast_quant,True_l_forecast_quant
San_Juan,2023-09-07,2023,9,7,29.642857144285717,76.19514607142857,3.378454,26755.3,9.0,9.0,16.0,7.0,6.0,15.0,12.0,18.0,11.0,7.0,10.0,6.0,9.0,5.0,8.0,5.0,7.0,5.0,8.0,10.0,3.0,7.0,12.0,12.0,11.0,6.0,16.0,6.0,7.0,7.0,3.0,22.0,10.0,9.0,7.0,6.0,6.0,7.0,8.0,19.0,9.0,7.0,12.0,12.0,11.0,9.0,7.0,15.0,11.0,7.0,9.34,4.0386399003746245,9.0,13.0,5.0
San_Juan,2023-09-14,2023,9,14,30.198412697142857,72.17908557142857,0.076962,24825.5,7.0,5.0,13.0,16.0,12.0,11.0,18.0,8.0,6.0,14.0,7.0,16.0,13.0,11.0,10.0,11.0,14.0,14.0,12.0,15.0,10.0,12.0,16.0,6.0,18.0,7.0,9.0,15.0,9.0,14.0,7.0,8.0,11.0,11.0,6.0,8.0,8.0,15.0,14.0,8.0,8.0,10.0,10.0,5.0,11.0,9.0,11.0,14.0,11.0,13.0,10.94,3.4131199444353024,9.0,13.0,5.0
San_Juan,2023-09-21,2023,9,21,29.444444444285715,78.06145792857141,3.251454,25014.2,12.0,13.0,7.0,12.0,11.0,4.0,18.0,3.0,10.0,6.0,11.0,9.0,4.0,4.0,6.0,22.0,6.0,9.0,11.0,8.0,10.0,6.0,15.0,3.0,6.0,2.0,4.0,9.0,9.0,3.0,13.0,9.0,13.0,7.0,10.0,9.0,13.0,10.0,10.0,11.0,2.0,13.0,6.0,3.0,10.0,19.0,4.0,17.0,6.0,18.0,9.12,4.714891735939719,9.0,13.0,5.0
San_Juan,2023-09-28,2023,9,28,29.682539682857144,81.54071185714285,6.5278,25177.600000000002,12.0,11.0,7.0,7.0,13.0,22.0,3.0,11.0,5.0,11.0,2.0,13.0,5.0,3.0,7.0,4.0,15.0,14.0,8.0,9.0,11.0,11.0,13.0,11.0,9.0,2.0,12.0,10.0,21.0,10.0,9.0,12.0,11.0,17.0,10.0,8.0,11.0,11.0,7.0,2.0,6.0,7.0,12.0,8.0,15.0,12.0,7.0,6.0,11.0,7.0,9.62,4.323122454326507,9.0,13.0,5.0
San_Juan,2023-10-05,2023,10,5,30.674603174285714,69.29788192857143,0.0012699999999999999,23768.3,13.0,9.0,9.0,4.0,7.0,16.0,3.0,7.0,8.0,12.0,4.0,5.0,5.0,10.0,8.0,16.0,7.0,9.0,4.0,11.0,6.0,15.0,7.0,8.0,2.0,18.0,14.0,2.0,6.0,12.0,8.0,7.0,5.0,10.0,5.0,5.0,7.0,15.0,12.0,5.0,3.0,16.0,14.0,19.0,5.0,9.0,7.0,10.0,11.0,5.0,8.7,4.338955013853554,8.0,12.0,4.0
San_Juan,2023-10-12,2023,10,12,30.39682539714286,72.78058978571428,1.499362,22302.2,7.0,11.0,7.0,8.0,10.0,5.0,9.0,9.0,12.0,7.0,6.0,3.0,9.0,15.0,4.0,8.0,4.0,7.0,9.0,16.0,21.0,7.0,23.0,7.0,6.0,15.0,12.0,11.0,20.0,18.0,4.0,7.0,11.0,3.0,7.0,7.0,6.0,3.0,18.0,9.0,13.0,4.0,9.0,12.0,6.0,10.0,16.0,5.0,2.0,8.0,9.32,4.966993095240144,8.0,12.0,4.0
San_Juan,2023-10-19,2023,10,19,29.04761904714286,79.33373621428572,2.743708,22502.3,14.0,5.0,11.0,7.0,8.0,7.0,12.0,12.0,9.0,7.0,11.0,4.0,15.0,10.0,4.0,7.0,5.0,11.0,11.0,10.0,9.0,9.0,13.0,14.0,18.0,2.0,8.0,9.0,4.0,16.0,5.0,7.0,5.0,13.0,9.0,7.0,9.0,7.0,9.0,6.0,1.0,4.0,9.0,7.0,7.0,14.0,10.0,8.0,1.0,7.0,8.54,3.7591249524541297,8.0,12.0,4.0
San_Juan,2023-10-26,2023,10,26,28.650793651428575,78.56609157142857,14.961108,24019.5,6.0,8.0,8.0,9.0,9.0,11.0,10.0,8.0,11.0,9.0,7.0,8.0,10.0,12.0,10.0,4.0,10.0,10.0,6.0,8.0,9.0,5.0,12.0,8.0,7.0,4.0,4.0,2.0,7.0,6.0,4.0,6.0,8.0,7.0,12.0,8.0,11.0,11.0,9.0,8.0,4.0,7.0,6.0,14.0,8.0,13.0,13.0,12.0,9.0,17.0,8.5,2.9640705601780613,8.0,12.0,4.0
San_Juan,2023-11-02,2023,11,2,28.571428571428573,78.1716985,2.794254,25475.100000000002,7.0,14.0,14.0,10.0,9.0,18.0,8.0,5.0,8.0,9.0,6.0,19.0,12.0,5.0,14.0,7.0,4.0,14.0,25.0,14.0,10.0,8.0,14.0,8.0,8.0,5.0,13.0,23.0,15.0,20.0,12.0,17.0,7.0,8.0,6.0,14.0,13.0,12.0,9.0,11.0,15.0,22.0,13.0,13.0,7.0,5.0,4.0,12.0,12.0,18.0,11.52,5.0839483290298,9.0,13.0,5.0
San_Juan,2023-11-09,2023,11,9,28.174603174285714,78.26620128571429,5.385054,25644.6,12.0,9.0,8.0,14.0,4.0,7.0,8.0,7.0,14.0,11.0,9.0,10.0,18.0,11.0,9.0,2.0,6.0,7.0,5.0,8.0,12.0,11.0,4.0,10.0,9.0,16.0,8.0,7.0,17.0,11.0,2.0,9.0,9.0,12.0,5.0,10.0,11.0,17.0,9.0,8.0,10.0,21.0,6.0,2.0,12.0,16.0,12.0,12.0,6.0,13.0,9.72,4.155350620045222,9.0,13.0,5.0
San_Juan,2023-11-16,2023,11,16,28.412698411428572,76.10480607142857,3.5311079999999997,24330.0,10.0,11.0,14.0,15.0,3.0,4.0,6.0,3.0,11.0,8.0,8.0,9.0,14.0,6.0,3.0,2.0,5.0,8.0,12.0,13.0,7.0,6.0,6.0,6.0,15.0,6.0,5.0,15.0,7.0,5.0,2.0,1.0,5.0,13.0,6.0,3.0,19.0,7.0,14.0,9.0,7.0,11.0,3.0,6.0,16.0,12.0,14.0,5.0,6.0,5.0,8.14,4.393919732112194,8.0,12.0,4.0
San_Juan,2023-11-23,2023,11,23,27.38095238,79.317761,0.914654,22573.1,5.0,6.0,4.0,11.0,13.0,7.0,6.0,7.0,4.0,10.0,9.0,9.0,10.0,15.0,9.0,17.0,13.0,5.0,10.0,6.0,13.0,8.0,7.0,4.0,16.0,15.0,9.0,10.0,12.0,4.0,4.0,4.0,6.0,5.0,10.0,8.0,9.0,4.0,13.0,15.0,8.0,18.0,4.0,10.0,5.0,14.0,11.0,6.0,6.0,8.0,8.84,3.903739703600816,8.0,12.0,4.0
San_Juan,2023-11-30,2023,11,30,27.61904762,73.25001335714286,0.6604,20867.7,10.0,12.0,10.0,6.0,8.0,6.0,7.0,8.0,14.0,11.0,5.0,7.0,8.0,5.0,6.0,6.0,7.0,10.0,8.0,10.0,12.0,2.0,4.0,9.0,5.0,10.0,9.0,8.0,12.0,12.0,8.0,5.0,6.0,3.0,10.0,4.0,6.0,8.0,11.0,3.0,3.0,9.0,7.0,8.0,9.0,6.0,6.0,7.0,5.0,7.0,7.56,2.719243592303881,7.0,11.0,3.0
San_Juan,2023-12-07,2023,12,7,27.301587301428572,75.86507992857142,7.9502,19253.6,8.0,7.0,9.0,6.0,1.0,1.0,10.0,5.0,12.0,21.0,5.0,6.0,6.0,3.0,7.0,12.0,3.0,7.0,9.0,10.0,6.0,10.0,9.0,13.0,6.0,8.0,7.0,9.0,12.0,7.0,4.0,8.0,6.0,14.0,6.0,9.0,7.0,8.0,13.0,8.0,1.0,12.0,6.0,9.0,5.0,3.0,4.0,4.0,15.0,9.0,7.72,3.8281449655872515,7.0,11.0,3.0
San_Juan,2023-12-14,2023,12,14,26.031746031428572,78.50051142857144,5.7404,18379.6,12.0,1.0,14.0,2.0,14.0,4.0,7.0,12.0,6.0,3.0,5.0,5.0,2.0,8.0,3.0,3.0,6.0,4.0,10.0,6.0,15.0,8.0,8.0,5.0,4.0,12.0,7.0,9.0,8.0,4.0,6.0,7.0,3.0,6.0,10.0,3.0,3.0,12.0,6.0,8.0,13.0,7.0,4.0,6.0,9.0,13.0,3.0,10.0,2.0,4.0,6.84,3.694231576224684,6.0,9.0,3.0
San_Juan,2023-12-21,2023,12,21,25.714285714285715,80.92710692857143,5.2832,18948.3,7.0,6.0,6.0,5.0,6.0,13.0,4.0,10.0,11.0,2.0,7.0,8.0,7.0,9.0,8.0,6.0,12.0,4.0,11.0,6.0,2.0,5.0,8.0,7.0,10.0,8.0,9.0,7.0,6.0,7.0,12.0,14.0,13.0,17.0,14.0,11.0,3.0,11.0,11.0,3.0,8.0,8.0,4.0,7.0,2.0,6.0,10.0,12.0,19.0,9.0,8.22,3.748686844913094,6.0,9.0,3.0
San_Juan,2023-12-28,2023,12,28,25.873015874285716,76.96438742857143,0.533908,20128.9,9.0,6.0,9.0,5.0,12.0,4.0,7.0,15.0,4.0,5.0,14.0,11.0,4.0,6.0,4.0,2.0,5.0,6.0,6.0,12.0,16.0,14.0,11.0,13.0,8.0,5.0,6.0,4.0,7.0,15.0,9.0,11.0,6.0,12.0,10.0,9.0,12.0,14.0,4.0,14.0,7.0,9.0,3.0,10.0,11.0,16.0,2.0,19.0,8.0,8.0,8.78,4.176171471966316,7.0,11.0,3.0
San_Juan,2024-01-04,2024,1,4,26.904761902857143,77.23665571428572,0.559308,21221.1,4.0,5.0,9.0,4.0,7.0,8.0,8.0,10.0,5.0,4.0,11.0,3.0,4.0,14.0,3.0,3.0,9.0,10.0,5.0,14.0,4.0,2.0,7.0,4.0,17.0,9.0,15.0,6.0,12.0,14.0,7.0,0.0,4.0,6.0,5.0,11.0,15.0,9.0,8.0,11.0,6.0,12.0,3.0,12.0,6.0,13.0,3.0,11.0,4.0,12.0,7.76,4.113491986929185,7.0,11.0,3.0
San_Juan,2024-01-11,2024,1,11,26.70634920714286,78.50143428571428,1.1181079999999999,21588.600000000002,7.0,7.0,9.0,6.0,11.0,7.0,1.0,4.0,13.0,3.0,9.0,9.0,10.0,9.0,6.0,6.0,2.0,17.0,11.0,11.0,10.0,3.0,12.0,0.0,3.0,8.0,15.0,4.0,8.0,6.0,4.0,15.0,6.0,10.0,11.0,8.0,11.0,3.0,6.0,11.0,8.0,2.0,6.0,8.0,4.0,12.0,8.0,14.0,4.0,10.0,7.76,3.8838230691746323,7.0,11.0,3.0
San_Juan,2024-01-18,2024,1,18,27.26190476142857,73.90980950000001,1.2446000000000002,20688.2,17.0,10.0,4.0,10.0,9.0,8.0,8.0,3.0,10.0,13.0,6.0,6.0,15.0,10.0,4.0,8.0,4.0,6.0,2.0,3.0,6.0,12.0,9.0,6.0,8.0,14.0,9.0,8.0,6.0,13.0,11.0,7.0,13.0,0.0,12.0,7.0,11.0,9.0,3.0,11.0,5.0,12.0,2.0,11.0,13.0,3.0,3.0,5.0,4.0,0.0,7.78,4.042074634013921,7.0,11.0,3.0
San_Juan,2024-01-25,2024,1,25,26.19047619,73.56099714285713,5.816853999999999,19080.5,3.0,5.0,8.0,21.0,8.0,13.0,7.0,5.0,4.0,6.0,13.0,14.0,9.0,9.0,19.0,5.0,6.0,9.0,11.0,12.0,10.0,6.0,11.0,7.0,4.0,16.0,5.0,11.0,3.0,8.0,9.0,13.0,5.0,8.0,11.0,11.0,5.0,12.0,13.0,10.0,11.0,9.0,8.0,9.0,10.0,6.0,9.0,5.0,9.0,9.0,9.0,3.806546455564065,7.0,11.0,3.0
San_Juan,2024-02-01,2024,2,1,26.42857143,76.80116685714286,6.731254,17776.7,10.0,10.0,5.0,6.0,10.0,6.0,5.0,7.0,12.0,4.0,7.0,2.0,10.0,8.0,5.0,13.0,10.0,2.0,10.0,6.0,4.0,9.0,8.0,6.0,5.0,12.0,1.0,3.0,10.0,6.0,12.0,7.0,7.0,18.0,9.0,6.0,3.0,14.0,11.0,4.0,3.0,6.0,9.0,6.0,3.0,13.0,7.0,6.0,7.0,17.0,7.6,3.763411392091283,6.0,9.0,3.0
San_Juan,2024-02-08,2024,2,8,25.634920634285717,70.29322464285714,1.981454,16590.8,13.0,4.0,12.0,14.0,8.0,14.0,7.0,10.0,11.0,1.0,8.0,9.0,5.0,1.0,2.0,6.0,5.0,10.0,5.0,5.0,3.0,22.0,11.0,6.0,12.0,5.0,6.0,11.0,8.0,1.0,3.0,9.0,7.0,6.0,2.0,3.0,6.0,3.0,4.0,6.0,7.0,2.0,11.0,6.0,2.0,4.0,7.0,6.0,4.0,5.0,6.76,4.138224010271033,6.0,9.0,3.0
San_Juan,2024-02-15,2024,2,15,27.063492064285718,72.4267905,0.153162,15574.7,1.0,14.0,10.0,11.0,7.0,2.0,4.0,7.0,7.0,6.0,6.0,5.0,2.0,9.0,9.0,7.0,6.0,7.0,10.0,6.0,3.0,7.0,3.0,6.0,5.0,2.0,3.0,7.0,13.0,5.0,13.0,10.0,2.0,5.0,4.0,7.0,7.0,2.0,5.0,1.0,2.0,7.0,10.0,10.0,6.0,2.0,6.0,8.0,4.0,7.0,6.16,3.2094248960312663,5.0,8.0,2.0
San_Juan,2024-02-22,2024,2,22,25.555555555714285,76.1205155,5.791454,15150.0,3.0,3.0,7.0,9.0,7.0,4.0,2.0,4.0,6.0,11.0,3.0,2.0,2.0,3.0,10.0,3.0,4.0,2.0,1.0,2.0,9.0,4.0,3.0,2.0,2.0,9.0,6.0,7.0,5.0,6.0,4.0,10.0,7.0,11.0,4.0,7.0,7.0,19.0,7.0,12.0,4.0,5.0,4.0,2.0,7.0,2.0,3.0,2.0,4.0,5.0,5.34,3.4618032342484546,5.0,8.0,2.0
San_Juan,2024-02-29,2024,2,29,26.30952380857143,73.64718728571428,2.8450539999999997,15121.7,4.0,6.0,4.0,13.0,14.0,10.0,8.0,12.0,6.0,2.0,10.0,2.0,10.0,7.0,10.0,9.0,6.0,4.0,10.0,2.0,10.0,10.0,6.0,17.0,6.0,8.0,7.0,9.0,8.0,1.0,9.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,6.0,8.0,6.0,1.0,9.0,3.0,4.0,7.0,4.0,1.0,6.0,8.0,6.56,3.5637632024680466,5.0,8.0,2.0
San_Juan,2024-03-07,2024,3,7,27.34126984,74.00733757142858,0.203454,15423.7,10.0,11.0,6.0,7.0,5.0,7.0,2.0,3.0,7.0,4.0,2.0,8.0,3.0,7.0,12.0,2.0,5.0,7.0,13.0,5.0,7.0,2.0,8.0,5.0,11.0,7.0,7.0,2.0,12.0,1.0,7.0,9.0,9.0,8.0,13.0,9.0,7.0,6.0,9.0,7.0,11.0,10.0,7.0,2.0,3.0,6.0,1.0,5.0,1.0,4.0,6.44,3.3145320105528615,5.0,8.0,2.0
San_Juan,2024-03-14,2024,3,14,27.738095237142858,74.73677807142857,1.422654,15533.6,6.0,6.0,17.0,5.0,8.0,2.0,9.0,1.0,13.0,7.0,11.0,7.0,8.0,6.0,5.0,7.0,5.0,3.0,1.0,11.0,3.0,2.0,1.0,15.0,6.0,8.0,5.0,11.0,2.0,4.0,6.0,7.0,4.0,4.0,8.0,14.0,10.0,10.0,7.0,3.0,3.0,11.0,6.0,4.0,2.0,12.0,3.0,7.0,7.0,2.0,6.5,3.8399085873473178,5.0,8.0,2.0
San_Juan,2024-03-21,2024,3,21,27.6984127,71.8890447142857,1.8034,14610.1,6.0,4.0,4.0,1.0,3.0,9.0,8.0,9.0,5.0,9.0,7.0,5.0,3.0,3.0,5.0,4.0,4.0,3.0,11.0,10.0,4.0,13.0,2.0,3.0,2.0,7.0,4.0,4.0,8.0,10.0,5.0,14.0,7.0,14.0,5.0,6.0,6.0,13.0,1.0,7.0,9.0,4.0,9.0,2.0,9.0,8.0,3.0,4.0,5.0,5.0,6.12,3.342002332709649,5.0,8.0,2.0
San_Juan,2024-03-28,2024,3,28,26.706349205714286,70.06300878571429,1.4478,13517.5,6.0,6.0,2.0,7.0,1.0,6.0,1.0,6.0,4.0,2.0,4.0,3.0,4.0,2.0,8.0,3.0,8.0,3.0,6.0,8.0,2.0,5.0,6.0,2.0,1.0,6.0,0.0,5.0,6.0,12.0,5.0,4.0,9.0,3.0,7.0,4.0,2.0,14.0,5.0,8.0,6.0,6.0,5.0,0.0,3.0,1.0,1.0,7.0,3.0,8.0,4.72,2.9349408087762874,4.0,7.0,1.0
San_Juan,2024-04-04,2024,4,4,28.134920635714284,73.55765757142856,4.369054,13815.3,6.0,3.0,12.0,1.0,2.0,18.0,9.0,7.0,7.0,6.0,5.0,8.0,4.0,3.0,1.0,4.0,7.0,3.0,4.0,15.0,4.0,4.0,9.0,12.0,3.0,6.0,6.0,0.0,6.0,7.0,1.0,9.0,7.0,8.0,12.0,8.0,7.0,12.0,8.0,2.0,10.0,7.0,7.0,4.0,10.0,11.0,5.0,2.0,9.0,5.0,6.52,3.764712635047965,5.0,8.0,2.0
San_Juan,2024-04-11,2024,4,11,27.57936507857143,79.44991014285714,7.0612,15425.9,5.0,6.0,2.0,3.0,6.0,6.0,5.0,11.0,10.0,7.0,7.0,13.0,8.0,4.0,7.0,7.0,8.0,6.0,9.0,4.0,3.0,6.0,8.0,2.0,1.0,6.0,1.0,0.0,3.0,13.0,13.0,8.0,8.0,0.0,0.0,2.0,8.0,4.0,14.0,2.0,3.0,5.0,10.0,6.0,8.0,2.0,3.0,2.0,2.0,2.0,5.58,3.631438687183843,5.0,8.0,2.0
San_Juan,2024-04-18,2024,4,18,27.420634919999998,78.64280135714286,7.7218539999999996,17766.2,17.0,0.0,9.0,4.0,5.0,3.0,6.0,5.0,6.0,6.0,6.0,6.0,4.0,6.0,4.0,9.0,1.0,14.0,8.0,5.0,4.0,16.0,3.0,4.0,5.0,10.0,3.0,4.0,6.0,8.0,9.0,4.0,10.0,4.0,7.0,7.0,12.0,7.0,6.0,4.0,10.0,8.0,6.0,12.0,3.0,28.0,11.0,1.0,7.0,10.0,7.06,4.692199345070237,6.0,9.0,3.0
San_Juan,2024-04-25,2024,4,25,27.26190476,80.7109485,6.070854000000001,20729.2,9.0,3.0,16.0,9.0,7.0,15.0,2.0,8.0,8.0,1.0,8.0,10.0,11.0,10.0,4.0,8.0,4.0,2.0,14.0,8.0,5.0,14.0,0.0,8.0,11.0,10.0,13.0,12.0,8.0,12.0,10.0,3.0,22.0,9.0,7.0,5.0,5.0,12.0,6.0,11.0,4.0,4.0,5.0,6.0,5.0,5.0,8.0,3.0,4.0,9.0,7.86,4.295275049994126,7.0,11.0,3.0
San_Juan,2024-05-02,2024,5,2,28.015873015714284,80.034012,11.633454,24479.4,18.0,10.0,7.0,9.0,13.0,10.0,5.0,12.0,4.0,7.0,9.0,6.0,2.0,9.0,5.0,4.0,10.0,10.0,10.0,9.0,4.0,5.0,15.0,7.0,12.0,14.0,6.0,5.0,4.0,9.0,4.0,4.0,7.0,9.0,16.0,7.0,2.0,12.0,4.0,2.0,7.0,10.0,12.0,14.0,10.0,16.0,14.0,8.0,6.0,13.0,8.54,4.021422227855946,8.0,12.0,4.0
San_Juan,2024-05-09,2024,5,9,29.16666666714286,74.81938935714285,5.5372,27662.1,9.0,11.0,19.0,6.0,16.0,10.0,3.0,4.0,10.0,8.0,17.0,7.0,10.0,9.0,9.0,3.0,7.0,16.0,12.0,20.0,16.0,17.0,7.0,14.0,11.0,8.0,12.0,11.0,10.0,18.0,10.0,16.0,8.0,13.0,4.0,13.0,6.0,13.0,15.0,24.0,12.0,17.0,11.0,5.0,9.0,10.0,9.0,14.0,10.0,10.0,11.18,4.59231834209063,10.0,14.0,6.0
San_Juan,2024-05-16,2024,5,16,29.563492062857144,74.23668457142857,2.642362,28517.8,6.0,9.0,15.0,9.0,12.0,8.0,9.0,8.0,9.0,18.0,13.0,7.0,12.0,8.0,15.0,14.0,13.0,14.0,15.0,15.0,6.0,15.0,7.0,12.0,11.0,11.0,13.0,15.0,11.0,14.0,5.0,18.0,8.0,11.0,18.0,11.0,12.0,16.0,13.0,11.0,6.0,7.0,26.0,11.0,12.0,17.0,10.0,17.0,11.0,7.0,11.82,4.059204707469538,10.0,14.0,6.0
San_Juan,2024-05-23,2024,5,23,29.801587301428572,77.8360615,6.655562,27821.0,7.0,3.0,8.0,9.0,14.0,7.0,19.0,13.0,12.0,17.0,5.0,12.0,10.0,19.0,12.0,6.0,11.0,9.0,12.0,14.0,12.0,5.0,26.0,18.0,10.0,6.0,10.0,3.0,13.0,9.0,9.0,3.0,6.0,9.0,21.0,12.0,13.0,7.0,9.0,15.0,9.0,5.0,7.0,17.0,8.0,10.0,3.0,10.0,16.0,12.0,10.64,4.947726750741192,10.0,14.0,6.0
San_Juan,2024-05-30,2024,5,30,30.0,74.8575785,4.2420539999999995,26799.7,15.0,1.0,6.0,12.0,11.0,7.0,2.0,26.0,5.0,12.0,7.0,15.0,6.0,8.0,11.0,11.0,13.0,13.0,11.0,10.0,11.0,12.0,2.0,6.0,8.0,12.0,11.0,6.0,12.0,12.0,8.0,16.0,5.0,9.0,11.0,7.0,9.0,9.0,12.0,17.0,7.0,9.0,12.0,6.0,12.0,8.0,2.0,10.0,25.0,5.0,9.86,4.865580905813858,9.0,13.0,5.0
San_Juan,2024-06-06,2024,6,6,30.35714285857143,72.46447157142858,0.305054,25846.3,12.0,17.0,12.0,19.0,10.0,12.0,8.0,20.0,9.0,11.0,5.0,17.0,5.0,13.0,7.0,11.0,8.0,13.0,10.0,7.0,15.0,9.0,6.0,7.0,5.0,16.0,14.0,13.0,8.0,17.0,16.0,9.0,3.0,9.0,9.0,13.0,13.0,17.0,8.0,13.0,15.0,9.0,19.0,12.0,8.0,13.0,3.0,14.0,10.0,8.0,11.14,4.223404178757091,9.0,13.0,5.0
San_Juan,2024-06-13,2024,6,13,30.11904762,72.19931707142857,1.854454,25704.7,6.0,24.0,9.0,9.0,21.0,8.0,10.0,10.0,13.0,14.0,17.0,8.0,13.0,8.0,13.0,15.0,5.0,9.0,8.0,9.0,13.0,8.0,13.0,9.0,9.0,8.0,3.0,4.0,12.0,7.0,7.0,10.0,7.0,6.0,7.0,15.0,10.0,12.0,14.0,12.0,11.0,11.0,17.0,7.0,11.0,8.0,11.0,4.0,16.0,8.0,10.38,4.159523128083461,9.0,13.0,5.0
San_Juan,2024-06-20,2024,6,20,29.88095237857143,76.34065307142858,0.9652000000000001,26787.1,11.0,12.0,8.0,10.0,9.0,6.0,12.0,15.0,8.0,7.0,9.0,19.0,10.0,9.0,10.0,10.0,4.0,5.0,21.0,6.0,12.0,10.0,8.0,9.0,6.0,11.0,4.0,16.0,13.0,20.0,11.0,9.0,7.0,7.0,7.0,9.0,6.0,14.0,3.0,13.0,10.0,9.0,11.0,12.0,5.0,6.0,10.0,11.0,7.0,4.0,9.62,3.9429089023517774,9.0,13.0,5.0
San_Juan,2024-06-27,2024,6,27,29.96031746142857,77.36492014285714,3.0734,28666.6,14.0,6.0,16.0,16.0,7.0,10.0,7.0,11.0,12.0,6.0,13.0,11.0,19.0,7.0,12.0,18.0,12.0,16.0,8.0,11.0,7.0,12.0,11.0,13.0,6.0,23.0,16.0,15.0,8.0,5.0,19.0,11.0,11.0,13.0,2.0,17.0,11.0,12.0,10.0,9.0,12.0,7.0,8.0,16.0,6.0,21.0,14.0,19.0,6.0,7.0,11.58,4.6339034543772915,10.0,14.0,6.0
San_Juan,2024-07-04,2024,7,4,30.11904762,74.85529435714285,1.117854,30673.8,22.0,19.0,13.0,12.0,14.0,10.0,15.0,5.0,13.0,14.0,3.0,13.0,11.0,9.0,15.0,17.0,13.0,11.0,15.0,13.0,8.0,8.0,19.0,18.0,6.0,16.0,15.0,14.0,8.0,19.0,18.0,14.0,8.0,11.0,9.0,20.0,7.0,10.0,20.0,25.0,16.0,20.0,14.0,17.0,17.0,9.0,8.0,10.0,6.0,14.0,13.22,4.794937806836349,11.0,16.0,6.0
San_Juan,2024-07-11,2024,7,11,29.84126984,77.5016382142857,4.013453999999999,32738.8,10.0,16.0,13.0,6.0,15.0,19.0,12.0,9.0,18.0,16.0,13.0,12.0,3.0,18.0,26.0,10.0,13.0,13.0,17.0,6.0,13.0,7.0,8.0,12.0,7.0,13.0,6.0,5.0,9.0,11.0,8.0,25.0,9.0,15.0,17.0,4.0,10.0,21.0,10.0,24.0,12.0,23.0,9.0,11.0,13.0,8.0,15.0,13.0,8.0,8.0,12.38,5.397996604939538,12.0,17.0,7.0
San_Juan,2024-07-18,2024,7,18,29.523809524285717,77.83046371428573,2.54,34976.9,18.0,15.0,9.0,12.0,23.0,10.0,13.0,12.0,8.0,24.0,14.0,7.0,12.0,12.0,14.0,8.0,11.0,8.0,15.0,8.0,14.0,9.0,7.0,13.0,23.0,11.0,16.0,15.0,6.0,18.0,12.0,17.0,18.0,17.0,7.0,16.0,9.0,18.0,15.0,11.0,4.0,11.0,10.0,10.0,13.0,6.0,17.0,8.0,12.0,11.0,12.54,4.536518488885502,12.0,17.0,7.0
San_Juan,2024-07-25,2024,7,25,29.8015873,78.79709328571428,3.327654,36761.9,12.0,16.0,20.0,18.0,9.0,8.0,12.0,11.0,5.0,9.0,9.0,8.0,21.0,18.0,19.0,21.0,18.0,26.0,9.0,12.0,16.0,10.0,14.0,12.0,9.0,19.0,11.0,6.0,24.0,18.0,24.0,7.0,23.0,16.0,17.0,22.0,11.0,22.0,23.0,17.0,23.0,11.0,15.0,19.0,14.0,11.0,13.0,15.0,15.0,21.0,15.18,5.476070392058114,13.0,18.0,8.0
San_Juan,2024-08-01,2024,8,1,30.039682541428572,76.97965264285713,3.022854,37497.7,17.0,15.0,11.0,12.0,14.0,18.0,15.0,11.0,17.0,15.0,9.0,13.0,20.0,12.0,20.0,9.0,19.0,12.0,11.0,19.0,19.0,16.0,8.0,12.0,22.0,23.0,13.0,13.0,14.0,17.0,16.0,10.0,10.0,17.0,18.0,18.0,17.0,5.0,8.0,10.0,19.0,12.0,6.0,15.0,14.0,18.0,18.0,14.0,13.0,9.0,14.26,4.14438395510683,13.0,18.0,8.0
San_Juan,2024-08-08,2024,8,8,29.523809522857142,79.75788992857143,10.363454,36995.2,18.0,24.0,8.0,8.0,12.0,12.0,16.0,9.0,12.0,13.0,17.0,16.0,21.0,20.0,21.0,20.0,10.0,10.0,20.0,5.0,18.0,9.0,17.0,17.0,9.0,15.0,14.0,16.0,16.0,12.0,20.0,19.0,17.0,10.0,16.0,4.0,7.0,16.0,11.0,15.0,12.0,21.0,15.0,13.0,11.0,11.0,13.0,4.0,16.0,16.0,14.04,4.7249230638375135,13.0,18.0,8.0
San_Juan,2024-08-15,2024,8,15,30.317460317142856,76.04659135714284,5.436362,36008.8,11.0,16.0,3.0,14.0,15.0,14.0,20.0,14.0,18.0,8.0,17.0,10.0,14.0,7.0,15.0,11.0,21.0,19.0,7.0,8.0,15.0,6.0,16.0,21.0,21.0,12.0,9.0,8.0,13.0,20.0,23.0,16.0,13.0,10.0,18.0,15.0,12.0,15.0,12.0,10.0,9.0,8.0,22.0,7.0,13.0,19.0,17.0,14.0,24.0,16.0,13.92,4.931531202375181,13.0,18.0,8.0
