Location,Datetime,Year,Month,Day,Avg_Temp,Humidity,Precip,MoLS,mols_run_0,mols_run_1,mols_run_2,mols_run_3,mols_run_4,mols_run_5,mols_run_6,mols_run_7,mols_run_8,mols_run_9,mols_run_10,mols_run_11,mols_run_12,mols_run_13,mols_run_14,mols_run_15,mols_run_16,mols_run_17,mols_run_18,mols_run_19,mols_run_20,mols_run_21,mols_run_22,mols_run_23,mols_run_24,mols_run_25,mols_run_26,mols_run_27,mols_run_28,mols_run_29,mols_run_30,mols_run_31,mols_run_32,mols_run_33,mols_run_34,mols_run_35,mols_run_36,mols_run_37,mols_run_38,mols_run_39,mols_run_40,mols_run_41,mols_run_42,mols_run_43,mols_run_44,mols_run_45,mols_run_46,mols_run_47,mols_run_48,mols_run_49,Ref,Ref_sd,True_mu,True_u_forecast_quant,True_l_forecast_quant
San_Juan,2023-07-27,2023,7,27,29.00793650714286,78.65846599999999,1.474216,29039.6,18.0,19.0,17.0,18.0,13.0,13.0,16.0,16.0,14.0,16.0,15.0,15.0,7.0,13.0,13.0,19.0,11.0,11.0,10.0,12.0,12.0,23.0,16.0,12.0,11.0,7.0,7.0,15.0,7.0,16.0,23.0,10.0,23.0,15.0,21.0,24.0,15.0,9.0,16.0,19.0,7.0,18.0,12.0,10.0,7.0,9.0,25.0,9.0,16.0,8.0,14.16,4.9004789436902,13.93872,18.0,10.0
San_Juan,2023-08-03,2023,8,3,29.722222221428574,79.13130014285714,4.166362,31389.399999999998,13.0,9.0,11.0,10.0,16.0,11.0,9.0,14.0,12.0,24.0,15.0,12.0,19.0,9.0,17.0,13.0,26.0,10.0,21.0,20.0,16.0,12.0,10.0,16.0,10.0,13.0,11.0,10.0,20.0,16.0,12.0,18.0,16.0,18.0,17.0,21.0,14.0,19.0,13.0,17.0,17.0,16.0,11.0,14.0,12.0,13.0,23.0,15.0,15.0,14.0,14.8,4.100771455544949,15.06672,19.0,11.0
San_Juan,2023-08-10,2023,8,10,29.722222222857145,76.39174271428571,2.337562,32517.1,8.0,15.0,10.0,10.0,15.0,21.0,24.0,17.0,23.0,20.0,13.0,18.0,27.0,15.0,11.0,18.0,16.0,15.0,11.0,18.0,18.0,13.0,17.0,14.0,14.0,13.0,12.0,18.0,16.0,9.0,19.0,19.0,21.0,14.0,16.0,16.0,16.0,13.0,15.0,22.0,26.0,13.0,16.0,17.0,14.0,17.0,19.0,11.0,16.0,16.0,16.1,4.111953704178358,15.60816,20.0,12.0
San_Juan,2023-08-17,2023,8,17,28.452380952857144,81.42426928571429,2.8702,32472.4,16.0,9.0,18.0,12.0,20.0,16.0,8.0,15.0,16.0,14.0,14.0,13.0,14.0,18.0,12.0,19.0,18.0,16.0,12.0,18.0,13.0,11.0,11.0,14.0,12.0,10.0,14.0,22.0,16.0,17.0,17.0,21.0,19.0,13.0,12.0,11.0,19.0,12.0,14.0,14.0,12.0,19.0,10.0,10.0,16.0,14.0,17.0,12.0,10.0,16.0,14.52,3.327314293565197,15.58656,19.0,12.0
San_Juan,2023-08-24,2023,8,24,30.436507938571427,72.44002935714285,0.5344159999999999,31866.0,15.0,7.0,16.0,6.0,13.0,27.0,15.0,14.0,12.0,16.0,19.0,14.0,14.0,13.0,14.0,18.0,16.0,13.0,10.0,20.0,13.0,13.0,18.0,13.0,23.0,15.0,9.0,20.0,21.0,10.0,14.0,11.0,11.0,12.0,11.0,15.0,11.0,17.0,14.0,17.0,19.0,24.0,6.0,14.0,18.0,10.0,12.0,17.0,13.0,15.0,14.56,4.291234540030528,15.29568,19.0,11.0
San_Juan,2023-08-31,2023,8,31,30.238095238571425,70.92989692857142,0.026162,29782.100000000002,18.0,7.0,15.0,12.0,23.0,15.0,11.0,15.0,14.0,14.0,8.0,14.0,13.0,19.0,19.0,6.0,20.0,18.0,17.0,13.0,19.0,18.0,14.0,13.0,17.0,15.0,14.0,17.0,18.0,17.0,14.0,14.0,11.0,13.0,25.0,13.0,9.0,19.0,18.0,21.0,14.0,15.0,11.0,16.0,10.0,12.0,8.0,17.0,18.0,19.0,15.0,3.9846644802803866,14.29536,18.0,11.0
San_Juan,2023-09-07,2023,9,7,29.642857144285717,76.19514607142857,3.378454,26755.3,14.0,10.0,13.0,14.0,15.0,9.0,8.0,10.0,8.0,11.0,8.0,17.0,11.0,13.0,19.0,16.0,16.0,14.0,15.0,11.0,15.0,20.0,15.0,9.0,11.0,10.0,11.0,11.0,11.0,10.0,10.0,15.0,18.0,15.0,10.0,16.0,12.0,9.0,5.0,11.0,12.0,10.0,10.0,8.0,8.0,17.0,15.0,17.0,13.0,14.0,12.4,3.3258419219493756,12.8424,16.0,9.0
San_Juan,2023-09-14,2023,9,14,30.198412697142857,72.17908557142857,0.076962,24825.5,11.0,7.0,10.0,14.0,16.0,12.0,14.0,11.0,16.0,12.0,13.0,13.0,8.0,10.0,13.0,15.0,8.0,9.0,14.0,15.0,11.0,17.0,15.0,15.0,12.0,15.0,12.0,14.0,16.0,11.0,9.0,14.0,17.0,5.0,14.0,16.0,14.0,9.0,11.0,13.0,11.0,19.0,9.0,6.0,10.0,8.0,12.0,12.0,7.0,15.0,12.2,3.142857142857143,11.916,15.0,8.0
San_Juan,2023-09-21,2023,9,21,29.444444444285715,78.06145792857141,3.251454,25014.2,8.0,11.0,7.0,13.0,6.0,11.0,11.0,17.0,12.0,13.0,13.0,16.0,17.0,9.0,15.0,10.0,8.0,13.0,11.0,14.0,12.0,13.0,15.0,13.0,7.0,7.0,9.0,10.0,7.0,13.0,12.0,16.0,17.0,14.0,16.0,11.0,11.0,12.0,10.0,10.0,9.0,9.0,8.0,11.0,17.0,17.0,12.0,9.0,20.0,11.0,11.86,3.2639652859298462,12.00672,15.0,9.0
San_Juan,2023-09-28,2023,9,28,29.682539682857144,81.54071185714285,6.5278,25177.600000000002,11.0,11.0,9.0,11.0,13.0,13.0,14.0,11.0,7.0,12.0,14.0,8.0,12.0,16.0,9.0,12.0,12.0,13.0,16.0,10.0,14.0,10.0,10.0,19.0,17.0,10.0,9.0,17.0,13.0,14.0,11.0,10.0,7.0,12.0,16.0,11.0,8.0,13.0,11.0,4.0,12.0,13.0,12.0,11.0,13.0,12.0,5.0,12.0,13.0,11.0,11.68,2.9168056332297523,12.08496,16.0,9.0
San_Juan,2023-10-05,2023,10,5,30.674603174285714,69.29788192857143,0.0012699999999999999,23768.3,15.0,15.0,17.0,8.0,16.0,13.0,11.0,8.0,13.0,7.0,13.0,12.0,18.0,11.0,12.0,16.0,11.0,12.0,11.0,11.0,8.0,14.0,18.0,8.0,14.0,7.0,12.0,17.0,8.0,12.0,17.0,8.0,15.0,10.0,11.0,12.0,6.0,20.0,10.0,17.0,4.0,11.0,8.0,12.0,7.0,8.0,8.0,10.0,13.0,14.0,11.78,3.6325624845392035,11.40864,15.0,8.0
San_Juan,2023-10-12,2023,10,12,30.39682539714286,72.78058978571428,1.499362,22302.2,7.0,10.0,19.0,8.0,10.0,9.0,9.0,14.0,8.0,8.0,10.0,7.0,8.0,7.0,14.0,11.0,12.0,17.0,7.0,14.0,8.0,11.0,11.0,6.0,12.0,9.0,11.0,10.0,9.0,8.0,15.0,8.0,14.0,7.0,10.0,10.0,8.0,10.0,10.0,9.0,10.0,9.0,12.0,7.0,12.0,15.0,17.0,7.0,13.0,4.0,10.22,3.105557888032095,10.70496,14.0,7.0
San_Juan,2023-10-19,2023,10,19,29.04761904714286,79.33373621428572,2.743708,22502.3,11.0,9.0,10.0,13.0,10.0,8.0,10.0,6.0,8.0,16.0,7.0,15.0,11.0,11.0,14.0,7.0,5.0,5.0,11.0,14.0,12.0,14.0,5.0,4.0,18.0,14.0,8.0,9.0,9.0,10.0,15.0,11.0,13.0,6.0,16.0,11.0,11.0,9.0,15.0,10.0,10.0,14.0,7.0,9.0,11.0,6.0,11.0,8.0,7.0,10.0,10.28,3.3014529887209805,10.80096,14.0,8.0
San_Juan,2023-10-26,2023,10,26,28.650793651428575,78.56609157142857,14.961108,24019.5,11.0,8.0,14.0,6.0,9.0,11.0,11.0,14.0,6.0,13.0,13.0,12.0,8.0,9.0,15.0,12.0,11.0,17.0,16.0,15.0,10.0,14.0,17.0,13.0,9.0,12.0,11.0,8.0,13.0,11.0,14.0,8.0,9.0,11.0,17.0,4.0,13.0,11.0,14.0,15.0,16.0,7.0,16.0,9.0,9.0,9.0,11.0,12.0,12.0,12.0,11.56,3.0849205328302305,11.52912,15.0,8.0
San_Juan,2023-11-02,2023,11,2,28.571428571428573,78.1716985,2.794254,25475.100000000002,11.0,9.0,11.0,9.0,10.0,8.0,11.0,14.0,7.0,16.0,8.0,6.0,17.0,11.0,17.0,11.0,16.0,12.0,12.0,19.0,8.0,13.0,10.0,10.0,13.0,19.0,10.0,9.0,19.0,13.0,15.0,18.0,12.0,10.0,18.0,11.0,9.0,14.0,13.0,8.0,12.0,18.0,7.0,7.0,12.0,10.0,20.0,7.0,7.0,12.0,11.98,3.8145264771525653,12.228,16.0,9.0
San_Juan,2023-11-09,2023,11,9,28.174603174285714,78.26620128571429,5.385054,25644.6,12.0,12.0,12.0,11.0,10.0,8.0,14.0,12.0,9.0,15.0,10.0,12.0,18.0,20.0,13.0,10.0,12.0,7.0,9.0,12.0,20.0,19.0,12.0,8.0,8.0,12.0,21.0,7.0,22.0,5.0,16.0,14.0,11.0,9.0,11.0,12.0,4.0,13.0,14.0,10.0,8.0,17.0,14.0,16.0,20.0,14.0,9.0,9.0,10.0,10.0,12.26,4.144383955106831,12.30912,16.0,9.0
San_Juan,2023-11-16,2023,11,16,28.412698411428572,76.10480607142857,3.5311079999999997,24330.0,14.0,12.0,13.0,19.0,21.0,18.0,13.0,13.0,14.0,7.0,15.0,11.0,9.0,10.0,11.0,17.0,11.0,8.0,8.0,11.0,13.0,11.0,12.0,15.0,9.0,10.0,17.0,14.0,15.0,15.0,19.0,11.0,15.0,11.0,12.0,17.0,16.0,8.0,8.0,12.0,10.0,6.0,16.0,18.0,11.0,7.0,11.0,14.0,8.0,12.0,12.56,3.5350143607363527,11.6784,15.0,8.0
San_Juan,2023-11-23,2023,11,23,27.38095238,79.317761,0.914654,22573.1,14.0,8.0,13.0,17.0,6.0,9.0,12.0,10.0,13.0,9.0,11.0,14.0,10.0,12.0,17.0,19.0,10.0,15.0,9.0,14.0,8.0,8.0,17.0,12.0,14.0,14.0,9.0,13.0,9.0,8.0,15.0,5.0,16.0,18.0,12.0,12.0,9.0,13.0,12.0,12.0,14.0,15.0,4.0,20.0,9.0,8.0,17.0,12.0,10.0,9.0,11.92,3.6074752322116375,10.835040000000001,14.0,8.0
San_Juan,2023-11-30,2023,11,30,27.61904762,73.25001335714286,0.6604,20867.7,5.0,8.0,14.0,6.0,8.0,7.0,9.0,4.0,8.0,7.0,6.0,5.0,11.0,10.0,15.0,11.0,7.0,8.0,9.0,7.0,11.0,11.0,8.0,12.0,14.0,15.0,9.0,10.0,15.0,13.0,13.0,15.0,10.0,12.0,15.0,7.0,8.0,7.0,20.0,16.0,11.0,13.0,6.0,12.0,12.0,8.0,11.0,6.0,11.0,5.0,10.02,3.507950154394199,10.016160000000001,13.0,7.0
San_Juan,2023-12-07,2023,12,7,27.301587301428572,75.86507992857142,7.9502,19253.6,6.0,8.0,12.0,13.0,11.0,8.0,7.0,8.0,16.0,12.0,14.0,4.0,13.0,10.0,6.0,4.0,6.0,13.0,9.0,7.0,9.0,10.0,11.0,12.0,4.0,10.0,4.0,10.0,10.0,7.0,10.0,10.0,9.0,7.0,9.0,9.0,9.0,7.0,9.0,10.0,4.0,9.0,10.0,8.0,7.0,13.0,11.0,7.0,8.0,11.0,9.02,2.766342903767443,9.24144,12.0,6.0
San_Juan,2023-12-14,2023,12,14,26.031746031428572,78.50051142857144,5.7404,18379.6,10.0,6.0,7.0,9.0,11.0,6.0,8.0,6.0,7.0,10.0,13.0,8.0,12.0,8.0,8.0,11.0,5.0,8.0,9.0,4.0,3.0,11.0,11.0,9.0,7.0,16.0,6.0,12.0,8.0,6.0,8.0,8.0,12.0,7.0,13.0,13.0,11.0,4.0,4.0,10.0,11.0,7.0,4.0,9.0,14.0,8.0,8.0,12.0,8.0,6.0,8.64,2.9120439557122073,8.82192,12.0,6.0
San_Juan,2023-12-21,2023,12,21,25.714285714285715,80.92710692857143,5.2832,18948.3,8.0,4.0,8.0,8.0,8.0,7.0,5.0,6.0,16.0,13.0,13.0,12.0,12.0,15.0,7.0,8.0,5.0,8.0,4.0,13.0,11.0,13.0,10.0,14.0,7.0,11.0,8.0,3.0,9.0,10.0,5.0,7.0,7.0,9.0,12.0,12.0,12.0,17.0,7.0,8.0,5.0,8.0,9.0,9.0,13.0,5.0,9.0,7.0,10.0,9.0,9.12,3.2616510155040768,9.095040000000001,12.0,6.0
San_Juan,2023-12-28,2023,12,28,25.873015874285716,76.96438742857143,0.533908,20128.9,12.0,12.0,4.0,14.0,9.0,8.0,10.0,9.0,13.0,6.0,13.0,12.0,14.0,11.0,13.0,11.0,10.0,13.0,15.0,11.0,13.0,8.0,5.0,6.0,7.0,8.0,6.0,8.0,9.0,7.0,8.0,13.0,11.0,9.0,9.0,12.0,13.0,8.0,7.0,10.0,14.0,18.0,6.0,12.0,10.0,12.0,10.0,10.0,6.0,9.0,10.08,2.9474305655562967,9.66144,13.0,7.0
San_Juan,2024-01-04,2024,1,4,26.904761902857143,77.23665571428572,0.559308,21221.1,14.0,8.0,12.0,10.0,13.0,8.0,6.0,11.0,9.0,5.0,9.0,5.0,8.0,12.0,8.0,10.0,11.0,15.0,12.0,10.0,9.0,8.0,4.0,6.0,7.0,5.0,7.0,8.0,13.0,11.0,11.0,7.0,10.0,10.0,9.0,6.0,12.0,8.0,10.0,5.0,7.0,17.0,10.0,12.0,12.0,9.0,12.0,12.0,5.0,14.0,9.44,2.9357751123347446,10.18608,13.0,7.0
San_Juan,2024-01-11,2024,1,11,26.70634920714286,78.50143428571428,1.1181079999999999,21588.600000000002,13.0,9.0,13.0,16.0,11.0,6.0,8.0,11.0,9.0,12.0,6.0,17.0,12.0,8.0,4.0,13.0,14.0,8.0,11.0,9.0,14.0,10.0,10.0,8.0,8.0,7.0,9.0,9.0,10.0,5.0,10.0,16.0,5.0,8.0,14.0,9.0,6.0,6.0,9.0,8.0,4.0,9.0,18.0,9.0,7.0,10.0,7.0,10.0,10.0,14.0,9.78,3.302998019734094,10.36224,14.0,7.0
San_Juan,2024-01-18,2024,1,18,27.26190476142857,73.90980950000001,1.2446000000000002,20688.2,11.0,17.0,9.0,5.0,13.0,7.0,15.0,9.0,22.0,7.0,8.0,8.0,10.0,6.0,12.0,17.0,6.0,4.0,10.0,12.0,4.0,6.0,8.0,8.0,8.0,8.0,15.0,10.0,9.0,8.0,9.0,9.0,18.0,8.0,16.0,9.0,13.0,12.0,2.0,7.0,10.0,4.0,11.0,5.0,11.0,6.0,15.0,12.0,15.0,10.0,9.88,4.113888869750016,9.93024,13.0,7.0
San_Juan,2024-01-25,2024,1,25,26.19047619,73.56099714285713,5.816853999999999,19080.5,11.0,12.0,10.0,9.0,13.0,16.0,12.0,6.0,6.0,8.0,9.0,9.0,8.0,6.0,14.0,11.0,8.0,10.0,10.0,12.0,7.0,8.0,12.0,9.0,9.0,10.0,12.0,7.0,10.0,7.0,8.0,11.0,9.0,8.0,7.0,15.0,12.0,11.0,7.0,15.0,14.0,10.0,8.0,9.0,10.0,8.0,8.0,8.0,13.0,5.0,9.74,2.577849127169583,9.1584,12.0,6.0
San_Juan,2024-02-01,2024,2,1,26.42857143,76.80116685714286,6.731254,17776.7,9.0,10.0,10.0,4.0,7.0,4.0,8.0,7.0,6.0,9.0,9.0,6.0,11.0,8.0,11.0,9.0,8.0,13.0,13.0,14.0,9.0,10.0,5.0,7.0,9.0,6.0,18.0,9.0,9.0,6.0,11.0,7.0,7.0,6.0,11.0,15.0,5.0,10.0,3.0,10.0,8.0,9.0,6.0,9.0,4.0,15.0,13.0,5.0,5.0,9.0,8.64,3.173615719442711,8.53248,11.0,6.0
San_Juan,2024-02-08,2024,2,8,25.634920634285717,70.29322464285714,1.981454,16590.8,9.0,5.0,9.0,4.0,9.0,7.0,7.0,3.0,8.0,6.0,10.0,12.0,8.0,12.0,10.0,6.0,11.0,7.0,6.0,5.0,12.0,2.0,5.0,9.0,6.0,10.0,7.0,11.0,11.0,10.0,11.0,6.0,8.0,8.0,8.0,4.0,11.0,9.0,7.0,11.0,10.0,10.0,6.0,7.0,3.0,8.0,9.0,4.0,15.0,5.0,7.94,2.7878014159358404,7.9632000000000005,11.0,5.0
San_Juan,2024-02-15,2024,2,15,27.063492064285718,72.4267905,0.153162,15574.7,7.0,8.0,8.0,9.0,6.0,10.0,11.0,6.0,10.0,5.0,9.0,5.0,13.0,5.0,9.0,3.0,13.0,8.0,9.0,11.0,7.0,4.0,8.0,7.0,7.0,7.0,5.0,11.0,7.0,6.0,11.0,9.0,6.0,5.0,7.0,7.0,11.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,8.0,7.0,8.0,15.0,5.0,11.0,7.9,2.49284690951645,7.47552,10.0,5.0
San_Juan,2024-02-22,2024,2,22,25.555555555714285,76.1205155,5.791454,15150.0,10.0,6.0,7.0,9.0,10.0,7.0,7.0,13.0,12.0,4.0,5.0,6.0,6.0,8.0,5.0,8.0,8.0,8.0,8.0,7.0,5.0,6.0,7.0,4.0,8.0,7.0,9.0,7.0,4.0,6.0,8.0,2.0,6.0,9.0,8.0,8.0,2.0,7.0,5.0,8.0,12.0,8.0,10.0,9.0,4.0,7.0,9.0,7.0,5.0,4.0,7.1,2.3233508524700848,7.272,10.0,5.0
San_Juan,2024-02-29,2024,2,29,26.30952380857143,73.64718728571428,2.8450539999999997,15121.7,5.0,10.0,6.0,9.0,7.0,5.0,5.0,8.0,5.0,6.0,10.0,10.0,4.0,2.0,4.0,7.0,8.0,4.0,3.0,10.0,5.0,5.0,8.0,3.0,4.0,5.0,6.0,5.0,9.0,6.0,5.0,8.0,9.0,8.0,9.0,5.0,3.0,13.0,8.0,6.0,5.0,6.0,8.0,6.0,10.0,2.0,7.0,4.0,5.0,8.0,6.38,2.4065387118075976,7.2580800000000005,10.0,5.0
San_Juan,2024-03-07,2024,3,7,27.34126984,74.00733757142858,0.203454,15423.7,9.0,8.0,6.0,10.0,3.0,8.0,10.0,9.0,5.0,11.0,8.0,6.0,8.0,8.0,9.0,5.0,4.0,6.0,6.0,10.0,8.0,7.0,4.0,9.0,5.0,10.0,9.0,9.0,9.0,5.0,8.0,7.0,3.0,8.0,8.0,3.0,9.0,3.0,6.0,11.0,9.0,14.0,11.0,9.0,7.0,2.0,5.0,7.0,11.0,9.0,7.48,2.565389734484006,7.40304,10.0,5.0
San_Juan,2024-03-14,2024,3,14,27.738095237142858,74.73677807142857,1.422654,15533.6,13.0,4.0,12.0,5.0,7.0,12.0,7.0,12.0,8.0,4.0,11.0,3.0,2.0,6.0,8.0,5.0,6.0,10.0,11.0,4.0,6.0,5.0,9.0,3.0,4.0,5.0,9.0,3.0,3.0,10.0,14.0,11.0,10.0,10.0,10.0,6.0,10.0,3.0,8.0,8.0,7.0,6.0,4.0,7.0,4.0,7.0,8.0,11.0,9.0,8.0,7.36,3.0954871694656614,7.45584,10.0,5.0
San_Juan,2024-03-21,2024,3,21,27.6984127,71.8890447142857,1.8034,14610.1,8.0,6.0,4.0,7.0,5.0,3.0,10.0,2.0,8.0,8.0,5.0,7.0,6.0,6.0,5.0,3.0,7.0,6.0,4.0,8.0,3.0,6.0,10.0,11.0,8.0,7.0,1.0,5.0,4.0,10.0,14.0,8.0,8.0,6.0,5.0,5.0,4.0,7.0,8.0,11.0,6.0,7.0,11.0,3.0,2.0,12.0,12.0,14.0,8.0,7.0,6.82,3.021622756340151,7.0128,10.0,4.0
San_Juan,2024-03-28,2024,3,28,26.706349205714286,70.06300878571429,1.4478,13517.5,5.0,4.0,4.0,2.0,4.0,9.0,5.0,7.0,9.0,5.0,9.0,5.0,7.0,4.0,6.0,5.0,2.0,9.0,5.0,6.0,4.0,5.0,4.0,7.0,7.0,10.0,7.0,9.0,7.0,9.0,8.0,8.0,5.0,11.0,7.0,4.0,4.0,8.0,12.0,7.0,6.0,8.0,2.0,4.0,4.0,6.0,6.0,3.0,4.0,6.0,6.08,2.31974664344965,6.488160000000001,9.0,4.0
San_Juan,2024-04-04,2024,4,4,28.134920635714284,73.55765757142856,4.369054,13815.3,9.0,8.0,7.0,8.0,6.0,5.0,9.0,3.0,5.0,3.0,4.0,6.0,4.0,6.0,6.0,8.0,7.0,10.0,7.0,6.0,7.0,11.0,8.0,3.0,6.0,10.0,10.0,4.0,7.0,6.0,3.0,11.0,2.0,7.0,7.0,5.0,7.0,8.0,6.0,9.0,2.0,7.0,6.0,6.0,6.0,12.0,3.0,7.0,9.0,5.0,6.54,2.3837031728649714,6.6312,9.0,4.0
San_Juan,2024-04-11,2024,4,11,27.57936507857143,79.44991014285714,7.0612,15425.9,16.0,6.0,6.0,5.0,6.0,3.0,5.0,10.0,12.0,7.0,4.0,10.0,8.0,4.0,2.0,7.0,9.0,5.0,5.0,11.0,8.0,8.0,6.0,8.0,8.0,17.0,4.0,7.0,6.0,7.0,3.0,8.0,5.0,8.0,8.0,5.0,10.0,6.0,11.0,7.0,7.0,7.0,5.0,8.0,4.0,7.0,6.0,5.0,13.0,6.0,7.18,3.014861150219366,7.404,10.0,5.0
San_Juan,2024-04-18,2024,4,18,27.420634919999998,78.64280135714286,7.7218539999999996,17766.2,13.0,10.0,4.0,10.0,4.0,11.0,9.0,7.0,6.0,7.0,12.0,10.0,7.0,4.0,13.0,11.0,8.0,7.0,6.0,7.0,8.0,10.0,6.0,6.0,3.0,6.0,8.0,4.0,9.0,7.0,8.0,9.0,12.0,8.0,13.0,10.0,5.0,11.0,9.0,9.0,9.0,10.0,8.0,9.0,11.0,11.0,7.0,11.0,10.0,5.0,8.36,2.5695231035333843,8.52768,11.0,6.0
San_Juan,2024-04-25,2024,4,25,27.26190476,80.7109485,6.070854000000001,20729.2,16.0,11.0,11.0,10.0,11.0,14.0,12.0,12.0,10.0,13.0,6.0,14.0,10.0,14.0,18.0,9.0,6.0,9.0,12.0,9.0,8.0,11.0,12.0,8.0,9.0,6.0,3.0,10.0,12.0,8.0,11.0,9.0,13.0,6.0,11.0,7.0,9.0,7.0,7.0,6.0,7.0,16.0,13.0,11.0,13.0,16.0,14.0,13.0,9.0,8.0,10.4,3.155817433482074,9.94992,13.0,7.0
San_Juan,2024-05-02,2024,5,2,28.015873015714284,80.034012,11.633454,24479.4,14.0,14.0,12.0,8.0,14.0,10.0,11.0,8.0,4.0,14.0,13.0,10.0,13.0,10.0,10.0,7.0,8.0,9.0,12.0,9.0,8.0,17.0,5.0,16.0,8.0,9.0,20.0,10.0,12.0,10.0,18.0,17.0,9.0,8.0,12.0,17.0,7.0,15.0,6.0,8.0,9.0,16.0,12.0,10.0,10.0,13.0,11.0,12.0,9.0,15.0,11.18,3.5265176209133346,11.74992,15.0,8.0
San_Juan,2024-05-09,2024,5,9,29.16666666714286,74.81938935714285,5.5372,27662.1,17.0,15.0,13.0,13.0,17.0,11.0,16.0,11.0,20.0,13.0,16.0,16.0,11.0,13.0,17.0,11.0,12.0,6.0,13.0,16.0,10.0,13.0,13.0,17.0,14.0,13.0,13.0,15.0,13.0,14.0,17.0,12.0,16.0,11.0,12.0,16.0,16.0,16.0,13.0,17.0,8.0,11.0,11.0,8.0,9.0,21.0,13.0,8.0,13.0,10.0,13.4,3.103651568914348,13.27776,17.0,10.0
San_Juan,2024-05-16,2024,5,16,29.563492062857144,74.23668457142857,2.642362,28517.8,14.0,12.0,13.0,19.0,15.0,18.0,8.0,12.0,13.0,20.0,17.0,16.0,15.0,10.0,14.0,17.0,24.0,19.0,16.0,13.0,15.0,11.0,10.0,22.0,18.0,11.0,15.0,21.0,10.0,13.0,12.0,10.0,16.0,16.0,13.0,12.0,12.0,15.0,23.0,12.0,15.0,10.0,20.0,12.0,17.0,15.0,16.0,14.0,19.0,12.0,14.84,3.677621236503791,13.68816,17.0,10.0
San_Juan,2024-05-23,2024,5,23,29.801587301428572,77.8360615,6.655562,27821.0,11.0,13.0,17.0,13.0,11.0,19.0,14.0,20.0,12.0,9.0,18.0,17.0,25.0,11.0,11.0,10.0,14.0,12.0,11.0,19.0,15.0,13.0,11.0,15.0,13.0,10.0,12.0,10.0,14.0,15.0,16.0,13.0,12.0,19.0,8.0,11.0,15.0,9.0,13.0,11.0,19.0,16.0,15.0,11.0,12.0,11.0,11.0,16.0,12.0,21.0,13.72,3.5458512693695705,13.35408,17.0,10.0
San_Juan,2024-05-30,2024,5,30,30.0,74.8575785,4.2420539999999995,26799.7,14.0,17.0,12.0,14.0,12.0,20.0,14.0,22.0,9.0,11.0,15.0,10.0,11.0,4.0,13.0,18.0,11.0,10.0,9.0,12.0,17.0,12.0,9.0,8.0,12.0,12.0,17.0,11.0,15.0,15.0,10.0,12.0,19.0,10.0,15.0,6.0,18.0,13.0,15.0,17.0,9.0,14.0,13.0,7.0,15.0,9.0,20.0,10.0,15.0,10.0,12.86,3.801235030237152,12.863520000000001,16.0,9.0
San_Juan,2024-06-06,2024,6,6,30.35714285857143,72.46447157142858,0.305054,25846.3,9.0,10.0,14.0,12.0,13.0,16.0,14.0,11.0,20.0,11.0,9.0,8.0,11.0,13.0,15.0,10.0,8.0,10.0,12.0,11.0,8.0,13.0,17.0,12.0,11.0,16.0,15.0,18.0,20.0,12.0,16.0,9.0,12.0,8.0,9.0,12.0,13.0,9.0,11.0,6.0,9.0,10.0,16.0,9.0,16.0,12.0,11.0,12.0,9.0,11.0,11.98,3.1783065700245507,12.406080000000001,16.0,9.0
San_Juan,2024-06-13,2024,6,13,30.11904762,72.19931707142857,1.854454,25704.7,9.0,9.0,13.0,9.0,11.0,13.0,13.0,17.0,7.0,10.0,16.0,12.0,18.0,6.0,10.0,10.0,18.0,11.0,20.0,10.0,10.0,10.0,16.0,6.0,11.0,12.0,7.0,12.0,16.0,11.0,15.0,10.0,19.0,18.0,9.0,15.0,17.0,14.0,20.0,7.0,22.0,7.0,18.0,11.0,13.0,17.0,14.0,10.0,14.0,11.0,12.68,4.042831903000466,12.33792,16.0,9.0
San_Juan,2024-06-20,2024,6,20,29.88095237857143,76.34065307142858,0.9652000000000001,26787.1,18.0,11.0,11.0,11.0,11.0,14.0,15.0,14.0,14.0,12.0,16.0,18.0,15.0,19.0,12.0,14.0,18.0,16.0,9.0,10.0,12.0,10.0,13.0,14.0,11.0,9.0,15.0,19.0,13.0,13.0,19.0,17.0,12.0,11.0,8.0,11.0,12.0,16.0,12.0,17.0,14.0,10.0,15.0,12.0,11.0,12.0,14.0,11.0,16.0,14.0,13.42,2.836280979719458,12.85776,16.0,9.0
San_Juan,2024-06-27,2024,6,27,29.96031746142857,77.36492014285714,3.0734,28666.6,19.0,21.0,16.0,12.0,21.0,10.0,19.0,14.0,26.0,7.0,9.0,13.0,18.0,16.0,12.0,7.0,16.0,13.0,16.0,11.0,13.0,8.0,6.0,11.0,4.0,13.0,13.0,11.0,19.0,10.0,9.0,8.0,12.0,15.0,16.0,17.0,15.0,12.0,14.0,10.0,16.0,18.0,10.0,18.0,15.0,17.0,9.0,13.0,14.0,20.0,13.64,4.429769423215744,13.75968,17.0,10.0
