station,day,max_temp_f,min_temp_f,precip_in,min_rh,avg_rh,max_rh
TJNR,6/2/2022,89,76,0.01,63.124584,76.82716,87.6745
TJNR,6/3/2022,89,74,0,65.18404,78.714485,97.016945
TJNR,6/4/2022,91,77,0.03,61.48733,80.34036,93.992455
TJNR,6/5/2022,91,81,0,63.25543,77.89297,90.92372
TJNR,6/6/2022,91,81,0.0001,63.25543,76.6442,87.6745
TJNR,6/7/2022,91,81,0,57.49431,75.92425,84.866806
TJNR,6/8/2022,90,80,0.02,63.124584,74.61037,84.52736
TJNR,6/9/2022,90,80,0,65.18404,76.26377,84.52736
TJNR,6/10/2022,91,80,0.01,60.966244,74.70787,93.637276
TJNR,6/11/2022,91,82,0.01,70.116646,78.57391,84.866806
TJNR,6/12/2022,91,82,0.0001,63.25543,74.08807,82.42622
TJNR,6/13/2022,90,81,0.0001,59.26213,72.87735,79.46747
TJNR,6/14/2022,89,77,0.35,67.393654,76.251945,88.01197
TJNR,6/15/2022,88,73,0.74,74.60542,86.651566,100
TJNR,6/16/2022,87,81,0.02,76.69446,84.5217,93.992455
TJNR,6/17/2022,90,77,0,72.22678,83.771454,100
TJNR,6/18/2022,89,77,0,65.49481,78.982704,93.55792
TJNR,6/19/2022,89,77,0.06,60.966244,73.57091,96.41042
TJNR,6/20/2022,89,76,0.14,63.124584,79.51724,96.42644
TJNR,6/21/2022,88,76,0,65.49481,79.10432,100
TJNR,6/22/2022,91,75,0.0001,63.25543,77.811035,96.38104
TJNR,6/23/2022,90,76,0.0001,59.26213,77.392,97.04129
TJNR,6/24/2022,90,81,0.0001,60.966244,73.69262,87.6745
TJNR,6/25/2022,90,76,0.22,65.18404,77.266266,93.55792
TJNR,6/26/2022,91,80,0.0001,59.147587,74.84078,87.6745
TJNR,6/27/2022,90,82,0.0001,60.966244,71.365166,77.11626
TJNR,6/28/2022,90,81,0,65.18404,73.02357,84.52736
TJNR,6/29/2022,91,82,0.0001,65.72114,77.38008,88.05347
TJNR,6/30/2022,90,78,0.38,67.61098,81.66552,94.26866
TJNR,7/1/2022,89,81,0,67.49169,77.22528,84.866806
TJNR,7/2/2022,85,74,3.31,74.325455,91.711426,100
TJNR,7/3/2022,89,76,0.85,74.50657,85.561066,100
TJNR,7/4/2022,88,79,0.02,69.799286,80.84946,94.26866
TJNR,7/5/2022,89,81,0.0001,67.393654,76.71535,84.866806
TJNR,7/6/2022,88,75,1.16,74.783775,88.50988,100
TJNR,7/7/2022,88,77,0,70.00456,82.39254,100
TJNR,7/8/2022,88,79,0.07,67.280304,78.26119,88.01197
TJNR,7/9/2022,89,80,0.29,70.116646,83.65225,93.66005
TJNR,7/10/2022,89,80,0.02,72.59893,82.94419,93.637276
TJNR,7/11/2022,89,82,0,70.00456,80.89724,90.66067
TJNR,7/12/2022,88,81,0.09,71.92741,82.25811,91.28943
TJNR,7/13/2022,88,80,0.1,74.50657,83.29121,93.66005
TJNR,7/14/2022,88,78,0.32,69.448425,82.08862,100
TJNR,7/15/2022,88,81,0.0001,72.03415,81.79841,90.66067
TJNR,7/16/2022,89,81,0.08,72.22678,83.85327,97.10205
TJNR,7/17/2022,88,80,0.08,72.03415,80.0793,88.01197
TJNR,7/18/2022,87,80,0.0001,65.26648,79.155685,84.866806
TJNR,7/19/2022,89,81,0,71.92741,76.68829,82.42622
TJNR,7/20/2022,88,82,0,72.59893,79.46031,88.05347
TJNR,7/21/2022,84,78,0.66,82.42622,90.635376,100
TJNR,7/22/2022,88,81,0.0001,74.703735,81.07835,88.01197
TJNR,7/23/2022,88,77,0.16,69.448425,78.51434,90.249115
TJNR,7/24/2022,87,76,0.03,69.448425,80.229385,88.05347
TJNR,7/25/2022,82.9,82,0,81.82045,82.40382,82.42622
TJNR,7/26/2022,,,0,,,
TJNR,7/27/2022,,,0,,,
TJNR,7/28/2022,,,0,,,
TJNR,7/29/2022,88,82.9,0,69.448425,72.571915,82.42622
TJNR,7/30/2022,89,78,0.27,70.116646,84.64567,100
TJNR,7/31/2022,89,83,0,70.00456,82.18346,91.28943
TJNR,8/1/2022,89,83,0.0001,74.703735,82.206055,88.05347
TJNR,8/2/2022,89,79,0.4,74.703735,83.08777,93.637276
TJNR,8/3/2022,89,80,0.0001,74.60542,80.84928,88.01197
TJNR,8/4/2022,88,79,0.17,76.95193,82.463715,90.249115
TJNR,8/5/2022,89,81,0.05,74.50657,81.2529,88.05347
TJNR,8/6/2022,89,81,0,71.92741,81.3965,91.28943
TJNR,8/7/2022,90,78,0.06,72.59893,88.32934,100
TJNR,8/8/2022,89,81,0.0001,72.59893,82.19489,93.992455
TJNR,8/9/2022,89,80,0.01,74.703735,81.57897,88.01197
TJNR,8/10/2022,90,80,0.01,65.18404,80.06378,90.92372
TJNR,8/11/2022,90,81,0,65.72114,76.09376,84.866806
TJNR,8/12/2022,90,81,0,60.966244,73.81574,84.866806
TJNR,8/13/2022,90,81,0,63.25543,75.69128,87.6745
TJNR,8/14/2022,91,78,0.0001,70.116646,83.0339,100
TJNR,8/15/2022,91,77,0.06,68.15676,88.208984,100
TJNR,8/16/2022,92,76,0,59.147587,82.48,100
TJNR,8/17/2022,91,73,0,70.207924,85.45138,100
TJNR,8/18/2022,91,77,0.21,59.26213,83.470505,100
TJNR,8/19/2022,89,78,0.71,72.03415,86.292274,97.07845
TJNR,8/20/2022,90,77,0.24,68.15676,85.70157,100
TJNR,8/21/2022,91,72,0.07,61.48733,86.66655,100
TJNR,8/22/2022,90,72,0.11,72.59893,84.290535,96.45527
TJNR,8/23/2022,90,71,0.12,65.72114,82.40971,100
TJNR,8/24/2022,91,73,0.14,67.61098,83.96118,100
TJNR,8/25/2022,89,78,0.06,72.59893,83.86557,97.07845
TJNR,8/26/2022,90,81,0,68.15676,80.9014,88.10389
TJNR,8/27/2022,90,76,0.22,67.61098,82.833145,100
TJNR,8/28/2022,90,76,0.08,67.49169,83.416,96.41042
TJNR,8/29/2022,91,80,0.16,70.116646,83.60653,100
TJNR,8/30/2022,90,78,0.0001,72.22678,84.39834,100
TJNR,8/31/2022,90,78,0.01,67.61098,81.30538,100
TJNR,9/1/2022,90,79,0.06,70.00456,79.79936,90.29109
TJNR,9/2/2022,90,78,0.1,63.25543,79.934,100
TJNR,9/3/2022,91,77,0.2,70.207924,86.19253,100
TJNR,9/4/2022,89,74,4.6,72.22678,95.35105,100
TJNR,9/5/2022,91,77,0.46,70.116646,92.863205,100
TJNR,9/6/2022,90,76,0.25,67.49169,91.671394,100
TJNR,9/7/2022,90,74,0,76.95193,91.38744,100
TJNR,9/8/2022,90,78,0.01,72.59893,88.00726,100
TJNR,9/9/2022,90,78,0,70.207924,86.93927,100
TJNR,9/10/2022,88,77,0.05,79.69874,91.01349,100
TJNR,9/11/2022,89,77,0.14,74.783775,87.06155,100
TJNR,9/12/2022,89,76,0.42,74.703735,86.95357,100
TJNR,9/13/2022,90,81,0,67.49169,79.75915,90.66067
TJNR,9/14/2022,90,82,0,68.15676,79.88125,88.90445
TJNR,9/15/2022,90,82,0.02,72.22678,81.85816,94.0139
TJNR,9/16/2022,90,79,0.08,77.53208,89.67616,100
TJNR,9/17/2022,86,77,0.14,79.549965,88.69906,100
TJNR,9/18/2022,82,74,2.17,81.82045,97.866165,100
TJNR,9/19/2022,83,73,2.38,96.79759,99.86591,100
TJNR,9/20/2022,87,77,0.31,64.954704,86.54214,100
TJNR,9/21/2022,90,77,0.02,62.683746,76.00014,84.40946
TJNR,9/22/2022,90,78,0.21,65.49481,72.228195,84.52736
TJNR,9/23/2022,90,75,0.05,63.124584,77.88783,90.73938
TJNR,9/24/2022,89,77,0.06,60.923714,73.20322,90.21457
TJNR,9/25/2022,89,77,0.0001,59.20717,70.3976,84.35599
TJNR,9/26/2022,89,76,0.12,61.241543,73.838745,87.72512
TJNR,9/27/2022,89,75,0.72,64.954704,75.864075,90.39978
TJNR,9/28/2022,88,75,0.0001,59.20717,71.88318,87.72512
TJNR,9/29/2022,86,74,0.17,67.6068,79.19751,87.72512
TJNR,9/30/2022,87,73,0.03,63.01707,79.29626,90.974266
TJNR,10/1/2022,88,77,0.04,65.13056,78.29909,87.5789
TJNR,10/2/2022,89,78,0,64.954704,77.32431,87.5789
TJNR,10/3/2022,89,77,0.03,61.241543,76.99132,92.96513
TJNR,10/4/2022,89,78,0.05,65.49481,75.37396,86.949745
TJNR,10/5/2022,89,81,0,63.01707,71.60337,82.02644
TJNR,10/6/2022,89,80,0,61.241543,70.47357,76.6996
TJNR,10/7/2022,89,79,0.09,63.124584,74.03491,84.474464
TJNR,10/8/2022,88,78,0.17,64.954704,73.16113,81.89149
TJNR,10/9/2022,87,76,0.38,67.27328,79.83796,93.52941
TJNR,10/10/2022,87,73,0.06,65.26648,78.84273,93.77152
TJNR,10/11/2022,88,76,0.16,72.10829,78.03202,93.55792
TJNR,10/12/2022,88,76,0.03,63.01707,74.75917,87.72512
TJNR,10/13/2022,88,77,0,63.01707,74.04354,87.48222
TJNR,10/14/2022,89,76,0.02,56.919083,73.28958,90.73938
TJNR,10/15/2022,88,77,0.03,63.01707,74.06967,84.35599
TJNR,10/16/2022,87,74,0.17,67.27328,78.71088,90.39978
TJNR,10/17/2022,87,75,0.07,69.799286,83.657166,93.52941
TJNR,10/18/2022,87,74,0.15,63.01707,81.18289,94.14301
TJNR,10/19/2022,87,77,0.03,64.954704,75.99255,90.172104
TJNR,10/20/2022,88,75,0.39,67.27328,77.782295,94.14301
TJNR,10/21/2022,88,77,0.06,63.01707,72.148476,81.41737
TJNR,10/22/2022,86,74,0.16,69.59207,79.68161,93.79415
TJNR,10/23/2022,88,73,0.06,65.26648,78.47389,93.79415
TJNR,10/24/2022,88,74,0,67.27328,79.76153,93.79415
TJNR,10/25/2022,88,75,0.28,69.448425,81.30518,93.55792
TJNR,10/26/2022,83,74,3.24,77.11626,87.87395,97.04129
TJNR,10/27/2022,83,73,1.67,79.39962,89.42683,93.79415
TJNR,10/28/2022,87,76,0,69.685555,77.889046,97.04129
TJNR,10/29/2022,88,78,0.08,69.448425,77.2647,87.050026
TJNR,10/30/2022,86,74,0.52,71.73187,84.0023,93.52941
TJNR,10/31/2022,87,73,0,69.448425,83.80361,93.79415
TJNR,11/1/2022,88,77,0.0001,69.448425,80.50477,93.55792
TJNR,11/2/2022,87,78,0.15,67.393654,79.01001,87.5789
TJNR,11/3/2022,88,75,0,69.448425,80.314896,93.52941
TJNR,11/4/2022,84,70,1.46,65.13056,85.77598,93.79415
TJNR,11/5/2022,79,71,4.6,82.03341,91.17803,100
TJNR,11/6/2022,87,75,0.03,71.92741,82.48435,90.73938
TJNR,11/7/2022,86,74,1.08,71.73187,87.76,93.79415
TJNR,11/8/2022,84,74,0.14,77.11626,87.78552,97.016945
TJNR,11/9/2022,86,75,0.13,74.325455,85.232376,93.55792
TJNR,11/10/2022,87,75,0.0001,64.954704,79.398834,97.04129
TJNR,11/11/2022,87,76,0.11,69.685555,77.841064,87.5789
TJNR,11/12/2022,87,77,0.1,69.59207,77.025894,81.89149
TJNR,11/13/2022,88,76,0.01,67.27328,77.31375,90.249115
TJNR,11/14/2022,88,75,0.1,64.954704,80.42569,93.52941
TJNR,11/15/2022,85,74,1.48,69.27759,81.20918,97.016945
TJNR,11/16/2022,87,78,0.04,63.0984,72.38231,86.949745
TJNR,11/17/2022,86,73,0.09,63.395924,77.46866,93.79415
TJNR,11/18/2022,86,77,0.26,67.6068,74.686554,84.35599
TJNR,11/19/2022,86,79,0,61.064674,69.91788,76.790886
TJNR,11/20/2022,86,76,0.13,65.26648,77.2725,87.72512
TJNR,11/21/2022,87,76,0.49,67.27328,78.095,90.73938
TJNR,11/22/2022,86,78,0.0001,65.13056,72.655426,84.40946
TJNR,11/23/2022,86,76,0.27,69.59207,78.27375,87.48222
TJNR,11/24/2022,85,77,0.02,69.27759,76.748375,84.40946
TJNR,11/25/2022,86,75,0.01,67.27328,76.933624,93.52941
TJNR,11/26/2022,86,78,0.0001,60.814526,72.41947,81.55377
TJNR,11/27/2022,86,76,0.03,65.257545,74.36961,81.89149
TJNR,11/28/2022,86,75,0.03,63.395924,75.23389,87.72512
TJNR,11/29/2022,85,75,0.21,65.36098,76.24553,87.72512
TJNR,11/30/2022,84,74,0.05,62.857838,73.738075,90.974266
TJNR,12/1/2022,85,73,0.16,60.814526,72.45066,90.39978
TJNR,12/2/2022,84,77,0.02,60.283,71.8239,79.01681
TJNR,12/3/2022,85,73,0.15,76.62149,,76.62149
TJNR,12/4/2022,85,70,0.11,,,
TJNR,12/5/2022,,,,,,
TJNR,12/6/2022,84,72,0.03,,,
TJNR,12/7/2022,84,72,0.01,60.283,63.141754,68.85131
TJNR,12/8/2022,85,68,0.02,52.661106,67.58937,87.58521
TJNR,12/9/2022,84,68,0.01,51.10379,66.899155,84.03221
TJNR,12/10/2022,85,65,0,51.210354,75.727516,90.0483
TJNR,12/11/2022,85,68,0.0001,58.692406,73.474014,87.135025
TJNR,12/12/2022,84,69,0,54.620113,69.2937,86.48417
TJNR,12/13/2022,84,66,0.0001,56.23738,72.78963,87.03324
TJNR,12/14/2022,83,67,0,56.23738,70.97164,89.85901
TJNR,12/15/2022,85,77,0,65.257545,72.56999,79.17114
TJNR,12/16/2022,84,78,0,69.59207,75.44665,81.55377
TJNR,12/17/2022,83,74,0.1,62.615204,80.42579,90.974266
TJNR,12/18/2022,85,77,0.0001,58.549393,72.12589,82.03341
TJNR,12/19/2022,84,74,0,60.814526,70.56942,79.10189
TJNR,12/20/2022,85,78,0.01,67.280304,72.58431,79.10189
TJNR,12/21/2022,85,75,0.02,62.857838,72.66774,87.681946
TJNR,12/22/2022,85,77,0,62.857838,71.48972,79.10189
TJNR,12/23/2022,85,77,0,60.952366,69.68659,76.62149
TJNR,12/24/2022,85,73,0.02,60.814526,70.96112,90.32327
TJNR,12/25/2022,85,75,0.0001,60.814526,69.54542,84.57616
TJNR,12/26/2022,84,74,0.22,65.257545,77.46799,90.73938
TJNR,12/27/2022,84,75,0.13,65.13056,74.87268,88.668915
TJNR,12/28/2022,85,76,0.02,60.814526,73.67728,84.57616
TJNR,12/29/2022,84,72,1.01,67.05904,78.58785,94.14301
TJNR,12/30/2022,84,74,0.04,65.13056,76.504005,88.588776
TJNR,12/31/2022,84,76,0,67.05904,73.55601,79.10189
TJNR,1/1/2023,84,73,0.08,65.026215,77.518456,90.974266
TJNR,1/2/2023,84,72,0.06,62.615204,73.90157,84.45763
TJNR,1/3/2023,83,71,0.37,69.27759,76.754875,90.594666
TJNR,1/4/2023,83,70,0.11,69.18237,79.72096,90.73938
TJNR,1/5/2023,84,76,0.02,65.13056,73.78131,85.08769
TJNR,1/6/2023,84,73,0.05,62.857838,73.39746,85.08769
TJNR,1/7/2023,83,72,0.86,73.88337,83.14785,94.10022
TJNR,1/8/2023,83,72,0.18,67.617035,80.63803,90.73938
TJNR,1/9/2023,83,74,0.03,65.026215,75.06243,81.95878
TJNR,1/10/2023,81,71,0.67,74.068855,87.91725,96.322716
TJNR,1/11/2023,84,70,0,67.05904,82.58521,93.77152
TJNR,1/12/2023,84,71,0.02,67.617035,81.62479,93.77152
TJNR,1/13/2023,84,74,0.04,65.13056,74.129814,90.974266
TJNR,1/14/2023,83,70,0,67.05904,77.38188,90.32327
TJNR,1/15/2023,83,70,0.88,65.026215,86.2496,100
TJNR,1/16/2023,80,70,0.29,62.030624,75.806435,96.322716
TJNR,1/17/2023,82,72,0,54.357697,65.481735,78.350044
TJNR,1/18/2023,83,69,0,52.61694,64.2238,73.780556
TJNR,1/19/2023,83,72,0,67.177505,76.922615,87.58521
TJNR,1/20/2023,83,73,0,63.156197,73.800125,84.45763
TJNR,1/21/2023,84,72,0,60.283,70.90271,81.82193
TJNR,1/22/2023,83,74,0.02,62.277378,69.109085,76.52757
TJNR,1/23/2023,84,75,0,58.549393,68.02465,79.01681
TJNR,1/24/2023,84,74,0.03,64.68674,72.99071,85.08769
TJNR,1/25/2023,83,74,0.05,66.2685,70.52858,76.52757
TJNR,1/26/2023,83,73,0.0001,62.615204,66.05326,73.48776
TJNR,1/27/2023,83,72,0.05,63.89742,73.9511,96.99354
TJNR,1/28/2023,82,72,0.08,56.23738,70.96378,90.32327
TJNR,1/29/2023,83,71,0.05,63.156197,72.57981,90.594666
TJNR,1/30/2023,83,73,0.02,62.1666,71.19589,81.89738
TJNR,1/31/2023,83,74,0.01,60.283,69.31115,78.86083
TJNR,2/1/2023,83,72,0.11,60.283,74.75407,90.594666
TJNR,2/2/2023,83,72,0.08,65.026215,77.25284,88.507805
TJNR,2/3/2023,84,75,0,60.814526,71.86943,79.47427
TJNR,2/4/2023,83,73,0.07,67.177505,78.09206,90.32327
TJNR,2/5/2023,84,76,0.0001,60.283,70.8877,79.01681
TJNR,2/6/2023,84,76,0.01,63.156197,71.42667,85.08769
TJNR,2/7/2023,84,75,0.01,67.05904,75.881584,82.03341
TJNR,2/8/2023,84,72,0.13,62.615204,74.49531,85.08769
TJNR,2/9/2023,83,74,0.08,63.156197,73.402016,84.45763
TJNR,2/10/2023,85,74,0.09,58.692406,71.05193,88.588776
TJNR,2/11/2023,84,75,0.0001,56.506313,67.29641,73.677185
TJNR,2/12/2023,84,75,0,56.751534,67.53471,76.62149
TJNR,2/13/2023,83,73,0.11,63.156197,75.22692,84.972496
TJNR,2/14/2023,84,74,0.01,60.952366,74.860634,85.08769
TJNR,2/15/2023,83,73,0.04,62.615204,73.18394,85.08769
TJNR,2/16/2023,85,72,0.09,62.857838,75.15245,90.974266
TJNR,2/17/2023,83,72,0.03,56.23738,67.35574,93.77152
TJNR,2/18/2023,84,74,0.0001,56.23738,66.1004,81.89738
TJNR,2/19/2023,83,71,0.21,47.61883,68.78229,90.32327
TJNR,2/20/2023,83,73,0.02,56.23738,68.39422,84.45763
TJNR,2/21/2023,83,74,0.0001,62.615204,67.74056,73.677185
TJNR,2/22/2023,84,74,0.0001,60.814526,70.44823,85.08769
TJNR,2/23/2023,83,71,0.13,65.026215,75.189316,93.4268
TJNR,2/24/2023,84,75,0,58.549393,67.785706,81.95878
TJNR,2/25/2023,82,72,0.1,64.68674,77.384415,94.05696
TJNR,2/26/2023,83,70,0,58.09791,66.64991,80.778625
TJNR,2/27/2023,83,67,0,58.43191,71.68416,83.80627
TJNR,2/28/2023,82,64,0,56.23738,73.58148,90.642
TJNR,3/1/2023,83,65,0.02,56.23738,73.15429,93.56222
TJNR,3/2/2023,84,74,0.03,58.549393,69.70422,84.972496
TJNR,3/3/2023,85,75,0,60.814526,71.34321,79.47427
TJNR,3/4/2023,85,75,0,60.814526,71.06914,79.01681
TJNR,3/5/2023,85,76,0,58.692406,72.46794,79.47427
TJNR,3/6/2023,85,69,0,62.277378,73.00315,89.89542
TJNR,3/7/2023,84,68,0,58.43191,74.59339,89.85901
TJNR,3/8/2023,84,65,0,51.10379,74.81943,93.56222
TJNR,3/9/2023,87,67,0.0001,46.25494,72.03001,90.400345
TJNR,3/10/2023,85,72,0.0001,42.797188,62.844994,78.7032
TJNR,3/11/2023,83,65,0,52.928852,70.7058,90.642
TJNR,3/12/2023,84,64,0,42.797188,70.39072,93.56222
TJNR,3/13/2023,86,65,0,46.418087,72.95568,93.56222
TJNR,3/14/2023,86,69,0,65.257545,77.306114,89.93965
TJNR,3/15/2023,86,75,0,62.857838,76.41541,90.39978
TJNR,3/16/2023,86,70,0.67,55.044296,76.2196,96.322716
TJNR,3/17/2023,84,72,0.13,56.23738,70.267525,93.77152
TJNR,3/18/2023,84,74,0,40.834755,56.225937,68.732666
TJNR,3/19/2023,85,76,0.0001,54.77119,66.75679,79.10189
TJNR,3/20/2023,85,76,0,60.952366,71.900116,79.47427
TJNR,3/21/2023,85,76,0.02,61.064674,74.15829,84.57616
TJNR,3/22/2023,86,74,0.16,65.257545,74.827286,90.974266
TJNR,3/23/2023,84,76,0,51.10379,63.892036,76.62149
TJNR,3/24/2023,85,75,0,54.77119,66.89723,75.92354
TJNR,3/25/2023,86,74,0.03,54.77119,68.27979,81.95878
TJNR,3/26/2023,85,75,0,54.77119,66.06234,76.52757
TJNR,3/27/2023,86,75,0.02,54.89434,67.43707,84.45763
TJNR,3/28/2023,85,76,0,54.89434,69.54978,76.62149
TJNR,3/29/2023,85,72,0.04,49.624676,73.82551,93.77152
TJNR,3/30/2023,85,73,0.09,54.77119,70.72076,87.628876
TJNR,3/31/2023,85,76,0,56.751534,65.38065,73.88337
TJNR,4/1/2023,85,75,0.08,54.77119,68.722916,85.08769
TJNR,4/2/2023,86,76,0.04,58.692406,70.77656,81.95878
TJNR,4/3/2023,85,74,0.04,54.620113,67.233955,84.972496
TJNR,4/4/2023,86,76,0,58.549393,70.003494,76.790886
TJNR,4/5/2023,84,76,0.0001,65.257545,72.50452,78.47891
TJNR,4/6/2023,82,72,0.11,60.365044,69.88099,78.47891
TJNR,4/7/2023,85,71,0.49,62.615204,76.57832,90.594666
TJNR,4/8/2023,83,77,0.01,69.61913,75.93484,82.03341
TJNR,4/9/2023,86,75,0.0001,65.36098,74.99735,84.45763
TJNR,4/10/2023,86,71,0,63.395924,79.48879,93.4268
TJNR,4/11/2023,85,71,0,62.857838,76.02444,90.974266
TJNR,4/12/2023,85,74,0.0001,62.857838,74.38099,87.72512
TJNR,4/13/2023,86,75,0.0001,58.692406,72.11358,82.03341
TJNR,4/14/2023,86,77,0.03,59.21356,71.202774,81.89149
TJNR,4/15/2023,86,77,0,61.064674,71.4066,79.10189
TJNR,4/16/2023,86,77,0.0001,61.064674,71.92143,82.03341
TJNR,4/17/2023,86,72,0,59.21356,74.5073,87.628876
TJNR,4/18/2023,87,71,0.04,58.95082,76.94158,90.594666
TJNR,4/19/2023,87,72,0.03,57.163784,70.10859,90.594666
TJNR,4/20/2023,87,76,0,57.163784,68.53347,76.790886
TJNR,4/21/2023,86,73,0.0001,57.163784,70.21063,90.32327
TJNR,4/22/2023,86,71,0.42,61.064674,82.05781,93.79415
TJNR,4/23/2023,86,73,1.45,67.280304,88.083496,93.79415
TJNR,4/24/2023,85,68,0,65.13056,77.51417,96.275345
TJNR,4/25/2023,85,69,0.03,60.814526,73.62433,92.705696
TJNR,4/26/2023,86,72,0.0001,58.95082,76.040436,90.594666
TJNR,4/27/2023,87,73,0.0001,64.954704,78.4894,93.79415
TJNR,4/28/2023,88,73,1,58.95082,80.72131,97.016945
TJNR,4/29/2023,85,73,0.24,69.71293,85.18785,97.016945
TJNR,4/30/2023,87,78,0,69.685555,80.05407,87.5789
TJNR,5/1/2023,89,76,0.02,67.393654,79.08439,93.55792
TJNR,5/2/2023,89,75,0.01,59.20717,78.70745,93.52941
TJNR,5/3/2023,88,74,0,58.95082,75.12783,97.016945
TJNR,5/4/2023,90,73,0,59.20717,76.914246,93.79415
TJNR,5/5/2023,87,75,0.19,64.954704,82.72591,96.38104
TJNR,5/6/2023,88,71,0,,,
TJNR,5/7/2023,88,71,0,,,
TJNR,5/8/2023,89,75,0.14,63.25543,75.303,97.04129
TJNR,5/9/2023,89,75,0,63.25543,80.43798,96.38104
TJNR,5/10/2023,89,76,0,60.923714,75.002075,87.48222
TJNR,5/11/2023,88,75,0,56.919083,72.2852,87.48222
TJNR,5/12/2023,87,73,1.42,65.257545,77.80222,97.016945
TJNR,5/13/2023,87,74,0.03,65.26648,78.35026,93.52941
TJNR,5/14/2023,86,76,0.0001,69.59207,76.977234,84.40946
TJNR,5/15/2023,87,73,0,67.6068,78.46608,90.974266
TJNR,5/16/2023,87,71,0.0001,69.799286,83.19177,96.99354
TJNR,5/17/2023,87,75,0,64.954704,79.736435,96.38104
TJNR,5/18/2023,88,74,0.0001,63.124584,79.39234,97.016945
TJNR,5/19/2023,87,76,1.05,69.685555,82.101524,93.60928
TJNR,5/20/2023,87,74,0.55,67.393654,81.73566,93.50594
TJNR,5/21/2023,87,78,0.01,67.27328,76.997734,87.5789
TJNR,5/22/2023,86,72,1.3,74.50657,90.062546,100
TJNR,5/23/2023,83,73,0.43,79.057945,92.12205,100
TJNR,5/24/2023,86,73,0,67.27328,84.722664,100
TJNR,5/25/2023,88,75,0,69.448425,82.29682,96.38104
TJNR,5/26/2023,87,77,0.0001,67.27328,81.30509,93.55792
TJNR,5/27/2023,88,76,0,69.448425,82.67115,93.60928
TJNR,5/28/2023,87,77,0.02,65.26648,75.7434,96.41042
TJNR,5/29/2023,87,77,0.01,65.26648,73.3299,81.89149
TJNR,5/30/2023,84,75,0.35,76.36474,85.775215,97.04129
TJNR,5/31/2023,87,75,0.01,69.799286,82.93713,96.41042
TJNR,6/1/2023,88,76,0.0001,74.703735,84.13517,97.04129
TJNR,6/2/2023,88,80,0.01,74.60542,81.13116,93.637276
TJNR,6/3/2023,88,81,0,72.59893,81.45752,88.01197
TJNR,6/4/2023,88,81,0,74.703735,81.456726,88.05347
TJNR,6/5/2023,88,78,0.07,72.03415,82.6181,97.10205
TJNR,6/6/2023,89,78,0,67.61098,82.243416,93.60928
TJNR,6/7/2023,90,80,0,65.49481,79.98611,90.29109
TJNR,6/8/2023,90,80,0,63.25543,78.27101,84.866806
TJNR,6/9/2023,89,80,0.13,70.00456,82.594376,93.992455
TJNR,6/10/2023,89,81,0,70.44994,81.08741,90.92372
TJNR,6/11/2023,89,81,0,67.49169,76.22084,84.866806
TJNR,6/12/2023,89,82,0,64.954704,73.27777,84.866806
TJNR,6/13/2023,89,80,0.0001,67.393654,77.33212,84.866806
TJNR,6/14/2023,90,79,0.08,63.362026,78.49282,93.637276
TJNR,6/15/2023,90,81,0,67.49169,77.102974,88.01197
TJNR,6/16/2023,89,81,0,65.49481,74.326035,81.82045
TJNR,6/17/2023,89,75,0.07,63.25543,76.67025,97.04129
TJNR,6/18/2023,88,76,0.04,67.27328,80.291245,93.52941
TJNR,6/19/2023,89,74,0.02,63.25543,79.35268,97.04129
TJNR,6/20/2023,89,77,0,63.124584,75.61443,90.21457
TJNR,6/21/2023,89,77,0.02,70.116646,80.85734,97.10205
TJNR,6/22/2023,90,82,0,67.61098,76.88115,84.866806
TJNR,6/23/2023,90,77,0.01,65.49481,77.964,92.96513
TJNR,6/24/2023,89,76,0.0001,63.124584,76.84555,87.6745
TJNR,6/25/2023,89,78,0,64.954704,75.1618,90.21457
TJNR,6/26/2023,89,77,0,65.36098,71.39984,90.21457
TJNR,6/27/2023,87,79,0.0001,82.498085,83.475426,90.66067
TJNR,6/28/2023,90,79,0.0001,70.116646,86.65482,100
TJNR,6/29/2023,,,,,,
TJNR,6/30/2023,91,82,0,66.05125,78.02064,88.05347
TJNR,7/1/2023,92,79,0,59.58785,72.420334,87.050026
TJNR,7/2/2023,92,83,0.01,63.690865,72.9824,85.480934
TJNR,7/3/2023,92,82,0.0001,63.690865,74.89754,85.480934
TJNR,7/4/2023,90,83,0.01,72.22678,78.684006,85.59052
TJNR,7/5/2023,91,84,0.0001,61.404633,71.67261,80.14464
TJNR,7/6/2023,91,84,0,63.25543,71.62896,79.549965
TJNR,7/7/2023,91,80,0.02,67.49169,75.509094,85.480934
TJNR,7/8/2023,89,79,0.13,72.22678,80.91947,93.60928
TJNR,7/9/2023,90,78,0.04,70.207924,82.46086,93.66005
TJNR,7/10/2023,90,84,0,70.116646,75.2958,80.14464
TJNR,7/11/2023,91,83,0.0001,70.116646,77.56922,91.28943
TJNR,7/12/2023,89,78,0.38,67.49169,79.06914,90.21457
TJNR,7/13/2023,91,81,0.08,65.72114,76.22102,91.28943
TJNR,7/14/2023,100,83,0.0001,49.913555,63.906002,79.549965
TJNR,7/15/2023,,,0.0001,,,
TJNR,7/16/2023,,,0.02,,,
TJNR,7/17/2023,,,0.01,,,
TJNR,7/18/2023,92,86,0.0001,63.807842,74.1145,77.27863
TJNR,7/19/2023,92,84,0.0001,65.83355,74.82284,84.98084
