STATION,DATE,REPORT_TYPE,SOURCE,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyPrecipitation,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyRelativeHumidity
RQW00011630,2023-10-27T14:53:00,FM-15,343,,,,79,T,85
RQW00011630,2023-10-27T14:58:00,FM-16,343,,,,78,T,93
RQW00011630,2023-10-27T15:53:00,FM-15,343,,,,83,T,88
RQW00011630,2023-10-27T16:53:00,FM-15,343,,,,78,T,97
RQW00011630,2023-10-27T17:07:00,FM-16,343,,,,78,0.01,100
RQW00011630,2023-10-27T17:09:00,FM-16,343,,,,78,0.01,100
RQW00011630,2023-10-27T17:20:00,FM-16,343,,,,78,0.04,100
RQW00011630,2023-10-27T17:53:00,FM-15,343,,,,78,0.09,100
RQW00011630,2023-10-27T18:07:00,FM-16,343,,,,78,,100
RQW00011630,2023-10-27T18:25:00,FM-16,343,,,,,,
RQW00011630,2023-10-27T18:48:00,FM-16,343,,,,,T,
RQW00011630,2023-10-27T18:53:00,FM-15,343,,,,,0.01,
RQW00011630,2023-10-27T19:53:00,FM-15,343,,,,,0.09,
RQW00011630,2023-10-27T20:53:00,FM-15,343,,,,,T,
RQW00011630,2023-10-27T21:53:00,FM-15,343,,,,,T,
RQW00011630,2023-10-27T22:02:00,FM-16,343,,,,,,
RQW00011630,2023-10-27T22:12:00,FM-16,343,,,,,,
RQW00011630,2023-10-27T22:33:00,FM-16,343,,,,,0.01,
RQW00011630,2023-10-27T22:53:00,FM-15,343,,,,,0.01,
RQW00011630,2023-10-27T23:53:00,FM-15,343,,,,78,0,100
RQW00011630,2023-10-28T00:00:00,SOD,,82,94,0.93,,,
RQW00011630,2023-10-28T00:53:00,FM-15,343,,,,78,0,100
RQW00011630,2023-10-28T01:34:00,FM-16,343,,,,79,,97
RQW00011630,2023-10-28T01:53:00,FM-15,343,,,,79,T,97
RQW00011630,2023-10-28T02:02:00,FM-16,343,,,,79,T,97
RQW00011630,2023-10-28T02:17:00,FM-16,343,,,,79,0.01,97
RQW00011630,2023-10-28T02:53:00,FM-15,343,,,,79,0.01,97
RQW00011630,2023-10-28T03:53:00,FM-15,343,,,,78,0.01,100
RQW00011630,2023-10-28T04:26:00,FM-16,343,,,,78,T,100
RQW00011630,2023-10-28T04:53:00,FM-15,343,,,,78,T,100
RQW00011630,2023-10-28T05:26:00,FM-16,343,,,,,T,
RQW00011630,2023-10-28T05:53:00,FM-15,343,,,,,0,
RQW00011630,2023-10-28T06:20:00,FM-16,343,,,,,,
RQW00011630,2023-10-28T06:53:00,FM-15,343,,,,,0,
RQW00011630,2023-10-28T07:01:00,FM-16,343,,,,,,
RQW00011630,2023-10-28T07:09:00,FM-16,343,,,,,,
RQW00011630,2023-10-28T07:44:00,FM-16,343,,,,81,,97
RQW00011630,2023-10-28T07:53:00,FM-15,343,,,,81,0,97
RQW00011630,2023-10-28T08:53:00,FM-15,343,,,,83,0,88
RQW00011630,2023-10-28T09:14:00,FM-16,343,,,,83,,88
RQW00011630,2023-10-28T09:53:00,FM-15,343,,,,84,0,85
RQW00011630,2023-10-28T10:24:00,FM-16,343,,,,84,,85
RQW00011630,2023-10-28T10:53:00,FM-15,343,,,,84,0,85
RQW00011630,2023-10-28T11:53:00,FM-15,343,,,,84,0,85
RQW00011630,2023-10-28T12:46:00,FM-16,343,,,,83,0.01,88
RQW00011630,2023-10-28T12:50:00,FM-16,343,,,,81,0.03,94
RQW00011630,2023-10-28T12:53:00,FM-15,343,,,,80,0.1,97
RQW00011630,2023-10-28T13:11:00,FM-16,343,,,,78,0.13,97
RQW00011630,2023-10-28T13:22:00,FM-16,343,,,,80,0.21,97
RQW00011630,2023-10-28T13:41:00,FM-16,343,,,,83,0.32,94
RQW00011630,2023-10-28T13:53:00,FM-15,343,,,,83,0.36,88
RQW00011630,2023-10-28T14:53:00,FM-15,343,,,,80,0.18,94
RQW00011630,2023-10-28T15:05:00,FM-16,343,,,,79,0.01,94
RQW00011630,2023-10-28T15:12:00,FM-16,343,,,,79,0.01,94
RQW00011630,2023-10-28T15:50:00,FM-16,343,,,,79,0.04,100
RQW00011630,2023-10-28T15:53:00,FM-15,343,,,,79,0.04,100
RQW00011630,2023-10-28T16:01:00,FM-16,343,,,,79,0.01,100
RQW00011630,2023-10-28T16:28:00,FM-16,343,,,,79,0.02,100
RQW00011630,2023-10-28T16:48:00,FM-16,343,,,,79,0.04,100
RQW00011630,2023-10-28T16:53:00,FM-15,343,,,,80,0.04,97
RQW00011630,2023-10-28T17:16:00,FM-16,343,,,,80,0.02,97
RQW00011630,2023-10-28T17:19:00,FM-16,343,,,,80,0.03,97
RQW00011630,2023-10-28T17:31:00,FM-16,343,,,,80,0.04,100
RQW00011630,2023-10-28T17:53:00,FM-15,343,,,,80,0.08,97
RQW00011630,2023-10-28T18:53:00,FM-15,343,,,,80,0.06,97
RQW00011630,2023-10-28T19:53:00,FM-15,343,,,,81,0.04,97
RQW00011630,2023-10-28T20:06:00,FM-16,343,,,,81,0.01,97
RQW00011630,2023-10-28T20:53:00,FM-15,343,,,,81,0.01,97
RQW00011630,2023-10-28T21:53:00,FM-15,343,,,,81,0,94
RQW00011630,2023-10-28T22:53:00,FM-15,343,,,,79,0,100
RQW00011630,2023-10-28T23:53:00,FM-15,343,,,,78,0,100
RQW00011630,2023-10-29T00:00:00,SOD,,,90,0.39,,,
RQW00011630,2023-10-29T00:53:00,FM-15,343,,,,,0,
RQW00011630,2023-10-29T01:53:00,FM-15,343,,,,,0,
RQW00011630,2023-10-29T02:06:00,FM-16,343,,,,,,
RQW00011630,2023-10-29T02:10:00,FM-16,343,,,,,,
RQW00011630,2023-10-29T02:24:00,FM-16,343,,,,,T,
RQW00011630,2023-10-29T02:40:00,FM-16,343,,,,,,
RQW00011630,2023-10-29T02:53:00,FM-15,343,,,,,0.02,
RQW00011630,2023-10-29T03:53:00,FM-15,343,,,,,0.03,
RQW00011630,2023-10-29T04:53:00,FM-15,343,,,,,0.02,
RQW00011630,2023-10-29T05:53:00,FM-15,343,,,,,0,
RQW00011630,2023-10-29T06:53:00,FM-15,343,,,,,0,
RQW00011630,2023-10-29T07:53:00,FM-15,343,,,,,0,
RQW00011630,2023-10-29T08:53:00,FM-15,343,,,,78,T,100
RQW00011630,2023-10-29T09:53:00,FM-15,343,,,,80,0.01,94
RQW00011630,2023-10-29T10:53:00,FM-15,343,,,,83,0,88
RQW00011630,2023-10-29T11:53:00,FM-15,343,,,,87,0,80
RQW00011630,2023-10-29T12:49:00,FM-16,343,,,,79,,94
RQW00011630,2023-10-29T12:50:00,FM-15,343,,,,77,0.03,100
RQW00011630,2023-10-29T13:02:00,FM-16,343,,,,76,0.01,100
RQW00011630,2023-10-29T13:11:00,FM-16,343,,,,77,,100
RQW00011630,2023-10-29T13:20:00,FM-16,343,,,,77,0.04,100
RQW00011630,2023-10-29T13:53:00,FM-15,343,,,,78,0.07,100
RQW00011630,2023-10-29T14:07:00,FM-16,343,,,,78,,97
RQW00011630,2023-10-29T14:16:00,FM-16,343,,,,78,,97
RQW00011630,2023-10-29T14:20:00,FM-16,343,,,,78,,100
RQW00011630,2023-10-29T14:29:00,FM-16,343,,,,78,,100
RQW00011630,2023-10-29T14:53:00,FM-15,343,,,,79,0.06,100
RQW00011630,2023-10-29T15:23:00,FM-16,343,,,,,0.03,
RQW00011630,2023-10-29T15:34:00,FM-16,343,,,,,0.05,
RQW00011630,2023-10-29T15:53:00,FM-15,343,,,,,0.06,
RQW00011630,2023-10-29T16:53:00,FM-15,343,,,,,0.05,
RQW00011630,2023-10-29T17:51:00,FM-16,343,,,,79,,100
RQW00011630,2023-10-29T17:53:00,FM-15,343,,,,79,0.04,100
RQW00011630,2023-10-29T18:20:00,FM-16,343,,,,,,
RQW00011630,2023-10-29T18:50:00,FM-16,343,,,,,,
RQW00011630,2023-10-29T18:53:00,FM-15,343,,,,,0,
RQW00011630,2023-10-29T19:53:00,FM-15,343,,,,,0,
RQW00011630,2023-10-29T20:33:00,FM-16,343,,,,,,
RQW00011630,2023-10-29T20:53:00,FM-15,343,,,,,0,
RQW00011630,2023-10-29T21:19:00,FM-16,343,,,,,,
RQW00011630,2023-10-29T21:53:00,FM-15,343,,,,,0,
RQW00011630,2023-10-29T22:53:00,FM-15,343,,,,,0,
RQW00011630,2023-10-29T23:53:00,FM-15,343,,,,,0,
RQW00011630,2023-10-30T00:00:00,SOD,,,95,0.22,,,
RQW00011630,2023-10-30T00:04:00,FM-16,343,,,,,T,
RQW00011630,2023-10-30T00:07:00,FM-16,343,,,,,T,
RQW00011630,2023-10-30T00:17:00,FM-16,343,,,,,,
RQW00011630,2023-10-30T00:53:00,FM-15,343,,,,,0.03,
RQW00011630,2023-10-30T01:07:00,FM-16,343,,,,,0.01,
RQW00011630,2023-10-30T01:53:00,FM-15,343,,,,,0.02,
RQW00011630,2023-10-30T02:53:00,FM-15,343,,,,,T,
RQW00011630,2023-10-30T03:53:00,FM-15,343,,,,,0.02,
RQW00011630,2023-10-30T04:53:00,FM-15,343,,,,,0.01,
RQW00011630,2023-10-30T05:53:00,FM-15,343,,,,76,0.02,100
RQW00011630,2023-10-30T06:32:00,FM-16,343,,,,,T,
RQW00011630,2023-10-30T06:45:00,FM-16,343,,,,,0.01,
RQW00011630,2023-10-30T06:53:00,FM-15,343,,,,,0.01,
RQW00011630,2023-10-30T07:19:00,FM-16,343,,,,,,
RQW00011630,2023-10-30T07:53:00,FM-15,343,,,,78,0,100
RQW00011630,2023-10-30T08:20:00,FM-16,343,,,,78,0.01,100
RQW00011630,2023-10-30T08:30:00,FM-16,343,,,,78,,100
RQW00011630,2023-10-30T08:53:00,FM-15,343,,,,78,0.02,100
RQW00011630,2023-10-30T09:18:00,FM-16,343,,,,79,,100
RQW00011630,2023-10-30T09:30:00,FM-16,343,,,,79,0.01,100
RQW00011630,2023-10-30T09:53:00,FM-15,343,,,,79,0.01,100
RQW00011630,2023-10-30T10:53:00,FM-15,343,,,,79,0.01,100
RQW00011630,2023-10-30T11:29:00,FM-16,343,,,,80,0.01,97
RQW00011630,2023-10-30T11:51:00,FM-16,343,,,,81,,94
RQW00011630,2023-10-30T11:53:00,FM-15,343,,,,80,0.02,100
RQW00011630,2023-10-30T12:14:00,FM-16,343,,,,80,,100
RQW00011630,2023-10-30T12:29:00,FM-16,343,,,,80,0.01,100
RQW00011630,2023-10-30T12:42:00,FM-16,343,,,,80,0.02,97
RQW00011630,2023-10-30T12:51:00,FM-16,343,,,,81,,94
RQW00011630,2023-10-30T12:53:00,FM-15,343,,,,80,0.01,97
RQW00011630,2023-10-30T13:15:00,FM-16,343,,,,80,,100
RQW00011630,2023-10-30T13:26:00,FM-16,343,,,,79,T,97
RQW00011630,2023-10-30T13:53:00,FM-15,343,,,,79,0.01,94
RQW00011630,2023-10-30T14:53:00,FM-15,343,,,,79,0.01,97
RQW00011630,2023-10-30T15:53:00,FM-15,343,,,,81,0.01,91
RQW00011630,2023-10-30T16:53:00,FM-15,343,,,,80,0,97
RQW00011630,2023-10-30T17:53:00,FM-15,343,,,,79,0,100
RQW00011630,2023-10-30T18:53:00,FM-15,343,,,,79,0,100
RQW00011630,2023-10-30T19:43:00,FM-16,343,,,,79,,100
RQW00011630,2023-10-30T19:53:00,FM-15,343,,,,80,0,97
RQW00011630,2023-10-30T20:42:00,FM-16,343,,,,82,T,94
RQW00011630,2023-10-30T20:53:00,FM-15,343,,,,82,0.01,90
RQW00011630,2023-10-30T21:53:00,FM-15,343,,,,82,0,90
RQW00011630,2023-10-30T22:29:00,FM-16,343,,,,81,,97
RQW00011630,2023-10-30T22:51:00,FM-16,343,,,,82,,89
RQW00011630,2023-10-30T22:53:00,FM-15,343,,,,82,0,90
RQW00011630,2023-10-30T23:37:00,FM-16,343,,,,82,,90
RQW00011630,2023-10-30T23:51:00,FM-16,343,,,,82,,89
RQW00011630,2023-10-30T23:53:00,FM-15,343,,,,82,0,90
RQW00011630,2023-10-31T00:00:00,SOD,,82,91,0.02,,,
RQW00011630,2023-10-31T00:53:00,FM-15,343,,,,79,0,94
RQW00011630,2023-10-31T01:53:00,FM-15,343,,,,79,0,97
RQW00011630,2023-10-31T02:53:00,FM-15,343,,,,80,0,97
RQW00011630,2023-10-31T03:53:00,FM-15,343,,,,78,0,100
RQW00011630,2023-10-31T04:28:00,FM-16,343,,,,,,
RQW00011630,2023-10-31T04:37:00,FM-16,343,,,,,,
RQW00011630,2023-10-31T04:45:00,FM-16,343,,,,,,
RQW00011630,2023-10-31T04:51:00,FM-16,343,,,,,,
RQW00011630,2023-10-31T04:53:00,FM-15,343,,,,,0,
RQW00011630,2023-10-31T05:03:00,FM-16,343,,,,,,
RQW00011630,2023-10-31T05:14:00,FM-16,343,,,,,,
RQW00011630,2023-10-31T05:51:00,FM-16,343,,,,,,
RQW00011630,2023-10-31T05:53:00,FM-15,343,,,,,0.01,
RQW00011630,2023-10-31T06:13:00,FM-16,343,,,,77,0.01,100
RQW00011630,2023-10-31T06:51:00,FM-16,343,,,,77,,100
RQW00011630,2023-10-31T06:53:00,FM-15,343,,,,77,T,100
RQW00011630,2023-10-31T06:58:00,FM-16,343,,,,77,T,100
RQW00011630,2023-10-31T07:03:00,FM-16,343,,,,78,,100
RQW00011630,2023-10-31T07:10:00,FM-16,343,,,,78,,100
RQW00011630,2023-10-31T07:18:00,FM-16,343,,,,,,
RQW00011630,2023-10-31T07:25:00,FM-16,343,,,,,,
RQW00011630,2023-10-31T07:53:00,FM-15,343,,,,80,0.01,97
RQW00011630,2023-10-31T08:53:00,FM-15,343,,,,82,0,90
RQW00011630,2023-10-31T09:24:00,FM-16,343,,,,82,,90
RQW00011630,2023-10-31T09:53:00,FM-15,343,,,,84,0,88
RQW00011630,2023-10-31T10:06:00,FM-16,343,,,,84,,85
RQW00011630,2023-10-31T10:53:00,FM-15,343,,,,86,0,80
RQW00011630,2023-10-31T11:53:00,FM-15,343,,,,86,0,75
RQW00011630,2023-10-31T12:53:00,FM-15,343,,,,87,0,75
RQW00011630,2023-10-31T13:53:00,FM-15,343,,,,87,0,77
RQW00011630,2023-10-31T14:53:00,FM-15,343,,,,87,0,77
RQW00011630,2023-10-31T15:53:00,FM-15,343,,,,85,0,82
RQW00011630,2023-10-31T16:53:00,FM-15,343,,,,80,T,97
RQW00011630,2023-10-31T17:53:00,FM-15,343,,,,80,0,94
RQW00011630,2023-10-31T18:53:00,FM-15,343,,,,79,0,100
RQW00011630,2023-10-31T19:53:00,FM-15,343,,,,78,0,100
RQW00011630,2023-10-31T20:53:00,FM-15,343,,,,78,0,100
RQW00011630,2023-10-31T21:53:00,FM-15,343,,,,78,0,100
RQW00011630,2023-10-31T22:53:00,FM-15,343,,,,,0,
RQW00011630,2023-10-31T23:27:00,FM-16,343,,,,78,,100
RQW00011630,2023-10-31T23:51:00,FM-16,343,,,,79,,100
RQW00011630,2023-10-31T23:53:00,FM-15,343,,,,78,0,100
RQW00011630,2023-11-01T00:00:00,SOD,,84,83,0,,,
RQW00011630,2023-11-01T00:00:00,SOM,,,,,,,
RQW00011630,2023-11-01T00:53:00,FM-15,343,,,,80,0,97
RQW00011630,2023-11-01T01:53:00,FM-15,343,,,,80,0,97
RQW00011630,2023-11-01T02:53:00,FM-15,343,,,,80,0,94
RQW00011630,2023-11-01T03:53:00,FM-15,343,,,,79,0,97
RQW00011630,2023-11-01T04:53:00,FM-15,343,,,,81,0,91
RQW00011630,2023-11-01T05:53:00,FM-15,343,,,,80,0,90
RQW00011630,2023-11-01T06:53:00,FM-15,343,,,,81,0,91
RQW00011630,2023-11-01T07:53:00,FM-15,343,,,,83,0,85
RQW00011630,2023-11-01T08:53:00,FM-15,343,,,,85,0,80
RQW00011630,2023-11-01T09:49:00,FM-16,343,,,,86,,79
RQW00011630,2023-11-01T09:53:00,FM-15,343,,,,87,0,77
RQW00011630,2023-11-01T10:07:00,FM-16,343,,,,86,,77
RQW00011630,2023-11-01T10:34:00,FM-16,343,,,,87,,75
RQW00011630,2023-11-01T10:46:00,FM-16,343,,,,87,,75
RQW00011630,2023-11-01T10:53:00,FM-15,343,,,,86,0,77
RQW00011630,2023-11-01T11:21:00,FM-16,343,,,,87,,75
RQW00011630,2023-11-01T11:53:00,FM-15,343,,,,,0,
RQW00011630,2023-11-01T12:42:00,FM-16,343,,,,87,,72
RQW00011630,2023-11-01T12:53:00,FM-15,343,,,,88,0,73
RQW00011630,2023-11-01T13:53:00,FM-15,343,,,,87,0,72
RQW00011630,2023-11-01T14:53:00,FM-15,343,,,,87,0,72
RQW00011630,2023-11-01T15:53:00,FM-15,343,,,,87,0,72
RQW00011630,2023-11-01T16:53:00,FM-15,343,,,,85,0,75
RQW00011630,2023-11-01T17:53:00,FM-15,343,,,,83,0,79
RQW00011630,2023-11-01T18:53:00,FM-15,343,,,,83,0,79
RQW00011630,2023-11-01T19:53:00,FM-15,343,,,,83,0,82
RQW00011630,2023-11-01T20:53:00,FM-15,343,,,,83,0,77
RQW00011630,2023-11-01T21:53:00,FM-15,343,,,,82,0,82
RQW00011630,2023-11-01T22:53:00,FM-15,343,,,,82,0,82
RQW00011630,2023-11-01T23:53:00,FM-15,343,,,,82,0,82
RQW00011630,2023-11-02T00:00:00,SOD,,85,78,0,,,
RQW00011630,2023-11-02T00:44:00,FM-16,343,,,,82,,85
RQW00011630,2023-11-02T00:51:00,FM-16,343,,,,82,,84
RQW00011630,2023-11-02T00:53:00,FM-15,343,,,,82,0,85
RQW00011630,2023-11-02T01:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-02T02:48:00,FM-16,343,,,,82,,84
RQW00011630,2023-11-02T02:53:00,FM-15,343,,,,82,0,85
RQW00011630,2023-11-02T03:01:00,FM-16,343,,,,82,,82
RQW00011630,2023-11-02T03:28:00,FM-16,343,,,,82,,82
RQW00011630,2023-11-02T03:41:00,FM-16,343,,,,82,,85
RQW00011630,2023-11-02T03:53:00,FM-15,343,,,,82,0,85
RQW00011630,2023-11-02T04:49:00,FM-16,343,,,,82,,79
RQW00011630,2023-11-02T04:53:00,FM-15,343,,,,82,0,85
RQW00011630,2023-11-02T05:42:00,FM-16,343,,,,82,,85
RQW00011630,2023-11-02T05:53:00,FM-15,343,,,,82,0,85
RQW00011630,2023-11-02T06:51:00,FM-16,343,,,,82,,84
RQW00011630,2023-11-02T06:53:00,FM-15,343,,,,83,0,85
RQW00011630,2023-11-02T07:34:00,FM-16,343,,,,84,,80
RQW00011630,2023-11-02T07:53:00,FM-15,343,,,,84,0,80
RQW00011630,2023-11-02T08:46:00,FM-16,343,,,,85,,80
RQW00011630,2023-11-02T08:53:00,FM-15,343,,,,86,0,80
RQW00011630,2023-11-02T09:21:00,FM-16,343,,,,87,,77
RQW00011630,2023-11-02T09:30:00,FM-16,343,,,,86,,77
RQW00011630,2023-11-02T09:41:00,FM-16,343,,,,88,,75
RQW00011630,2023-11-02T09:53:00,FM-15,343,,,,87,0,75
RQW00011630,2023-11-02T10:53:00,FM-15,343,,,,87,0,75
RQW00011630,2023-11-02T11:53:00,FM-15,343,,,,88,0,73
RQW00011630,2023-11-02T12:53:00,FM-15,343,,,,88,0,70
RQW00011630,2023-11-02T13:53:00,FM-15,343,,,,88,0,70
RQW00011630,2023-11-02T14:53:00,FM-15,343,,,,88,0,70
RQW00011630,2023-11-02T15:53:00,FM-15,343,,,,86,0,72
RQW00011630,2023-11-02T16:53:00,FM-15,343,,,,85,0,75
RQW00011630,2023-11-02T17:53:00,FM-15,343,,,,84,0,74
RQW00011630,2023-11-02T18:53:00,FM-15,343,,,,84,0,72
RQW00011630,2023-11-02T19:53:00,FM-15,343,,,,83,0,77
RQW00011630,2023-11-02T20:53:00,FM-15,343,,,,83,0,79
RQW00011630,2023-11-02T21:53:00,FM-15,343,,,,83,0,79
RQW00011630,2023-11-02T22:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-02T23:53:00,FM-15,343,,,,82,0,82
RQW00011630,2023-11-03T00:00:00,SOD,,85,75,0,,,
RQW00011630,2023-11-03T00:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-03T01:51:00,FM-16,343,,,,82,,79
RQW00011630,2023-11-03T01:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-03T02:15:00,FM-16,343,,,,82,,79
RQW00011630,2023-11-03T02:26:00,FM-16,343,,,,82,,77
RQW00011630,2023-11-03T02:34:00,FM-16,343,,,,82,,77
RQW00011630,2023-11-03T02:53:00,FM-15,343,,,,82,0,77
RQW00011630,2023-11-03T03:53:00,FM-15,343,,,,81,0,79
RQW00011630,2023-11-03T04:37:00,FM-16,343,,,,81,,79
RQW00011630,2023-11-03T04:44:00,FM-16,343,,,,81,,79
RQW00011630,2023-11-03T04:53:00,FM-15,343,,,,81,0,79
RQW00011630,2023-11-03T05:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-03T06:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-03T07:53:00,FM-15,343,,,,83,0,79
RQW00011630,2023-11-03T08:53:00,FM-15,343,,,,86,0,75
RQW00011630,2023-11-03T09:53:00,FM-15,343,,,,87,0,70
RQW00011630,2023-11-03T10:53:00,FM-15,343,,,,87,0,70
RQW00011630,2023-11-03T11:53:00,FM-15,343,,,,88,0,70
RQW00011630,2023-11-03T12:29:00,FM-16,343,,,,87,,75
RQW00011630,2023-11-03T12:53:00,FM-15,343,,,,86,0,77
RQW00011630,2023-11-03T13:18:00,FM-16,343,,,,87,,72
RQW00011630,2023-11-03T13:53:00,FM-15,343,,,,88,0,70
RQW00011630,2023-11-03T14:53:00,FM-15,343,,,,87,0,70
RQW00011630,2023-11-03T15:53:00,FM-15,343,,,,87,0,70
RQW00011630,2023-11-03T16:53:00,FM-15,343,,,,85,0,75
RQW00011630,2023-11-03T17:53:00,FM-15,343,,,,84,0,72
RQW00011630,2023-11-03T18:53:00,FM-15,343,,,,83,0,74
RQW00011630,2023-11-03T19:53:00,FM-15,343,,,,83,0,79
RQW00011630,2023-11-03T20:10:00,FM-16,343,,,,84,,74
RQW00011630,2023-11-03T20:24:00,FM-16,343,,,,83,,79
RQW00011630,2023-11-03T20:53:00,FM-15,343,,,,82,0,82
RQW00011630,2023-11-03T21:53:00,FM-15,343,,,,83,0,79
RQW00011630,2023-11-03T22:53:00,FM-15,343,,,,83,0,77
RQW00011630,2023-11-03T23:53:00,FM-15,343,,,,83,0,74
RQW00011630,2023-11-04T00:00:00,SOD,,85,76,T,,,
RQW00011630,2023-11-04T00:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-04T01:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-04T02:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-04T03:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-04T04:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-04T05:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-04T06:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-04T07:53:00,FM-15,343,,,,85,0,75
RQW00011630,2023-11-04T08:53:00,FM-15,343,,,,86,0,75
RQW00011630,2023-11-04T09:53:00,FM-15,343,,,,86,0,75
RQW00011630,2023-11-04T10:53:00,FM-15,343,,,,87,0,72
RQW00011630,2023-11-04T11:51:00,FM-16,343,,,,88,,70
RQW00011630,2023-11-04T11:53:00,FM-15,343,,,,88,0,70
RQW00011630,2023-11-04T12:07:00,FM-16,343,,,,86,,75
RQW00011630,2023-11-04T12:53:00,FM-15,343,,,,88,0,70
RQW00011630,2023-11-04T13:53:00,FM-15,343,,,,86,T,67
RQW00011630,2023-11-04T14:53:00,FM-15,343,,,,87,0,72
RQW00011630,2023-11-04T15:53:00,FM-15,343,,,,86,0,72
RQW00011630,2023-11-04T16:53:00,FM-15,343,,,,85,0,77
RQW00011630,2023-11-04T17:53:00,FM-15,343,,,,83,0,79
RQW00011630,2023-11-04T18:53:00,FM-15,343,,,,83,0,79
RQW00011630,2023-11-04T19:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-04T20:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-04T22:53:00,FM-15,343,,,,82,0,82
RQW00011630,2023-11-04T23:53:00,FM-15,343,,,,82,0,79
RQW00011630,2023-11-05T00:00:00,SOD,,82,81,0,,,
RQW00011630,2023-11-05T00:53:00,FM-15,343,,,,82,0,82
RQW00011630,2023-11-05T01:53:00,FM-15,343,,,,81,0,79
RQW00011630,2023-11-05T02:53:00,FM-15,343,,,,81,0,79
RQW00011630,2023-11-05T03:53:00,FM-15,343,,,,80,0,82
RQW00011630,2023-11-05T04:53:00,FM-15,343,,,,78,0,90
RQW00011630,2023-11-05T05:53:00,FM-15,343,,,,76,0,97
RQW00011630,2023-11-05T06:53:00,FM-15,343,,,,77,0,96
RQW00011630,2023-11-05T07:53:00,FM-15,343,,,,83,0,79
RQW00011630,2023-11-05T08:53:00,FM-15,343,,,,85,0,75
RQW00011630,2023-11-05T09:53:00,FM-15,343,,,,85,0,77
RQW00011630,2023-11-05T10:53:00,FM-15,343,,,,87,0,72
RQW00011630,2023-11-05T11:53:00,FM-15,343,,,,87,0,70
RQW00011630,2023-11-05T12:53:00,FM-15,343,,,,86,0,75
RQW00011630,2023-11-05T13:53:00,FM-15,343,,,,87,0,72
RQW00011630,2023-11-05T14:53:00,FM-15,343,,,,85,0,77
RQW00011630,2023-11-05T15:53:00,FM-15,343,,,,86,0,77
RQW00011630,2023-11-05T16:53:00,FM-15,343,,,,84,0,77
RQW00011630,2023-11-05T17:53:00,FM-15,343,,,,83,0,79
RQW00011630,2023-11-05T18:53:00,FM-15,343,,,,82,0,82
RQW00011630,2023-11-05T19:53:00,FM-15,343,,,,81,0,85
RQW00011630,2023-11-05T20:53:00,FM-15,343,,,,80,0,79
RQW00011630,2023-11-05T21:53:00,FM-15,343,,,,78,0,87
RQW00011630,2023-11-05T22:53:00,FM-15,343,,,,77,0,94
RQW00011630,2023-11-05T23:53:00,FM-15,343,,,,76,0,94
RQW00011630,2023-11-06T00:00:00,SOD,,82,87,0,,,
RQW00011630,2023-11-06T00:53:00,FM-15,343,,,,77,0,94
RQW00011630,2023-11-06T01:53:00,FM-15,343,,,,76,0,100
RQW00011630,2023-11-06T02:53:00,FM-15,343,,,,75,0,100
RQW00011630,2023-11-06T03:53:00,FM-15,343,,,,76,0,100
RQW00011630,2023-11-06T04:53:00,FM-15,343,,,,76,0,97
RQW00011630,2023-11-06T05:53:00,FM-15,343,,,,76,0,100
RQW00011630,2023-11-06T06:17:00,FM-16,343,,,,76,,100
RQW00011630,2023-11-06T06:53:00,FM-15,343,,,,76,0,100
RQW00011630,2023-11-06T07:53:00,FM-15,343,,,,82,0,90
RQW00011630,2023-11-06T08:53:00,FM-15,343,,,,84,0,82
RQW00011630,2023-11-06T09:53:00,FM-15,343,,,,86,0,75
RQW00011630,2023-11-06T10:21:00,FM-16,343,,,,87,,75
RQW00011630,2023-11-06T10:36:00,FM-16,343,,,,87,,72
RQW00011630,2023-11-06T10:53:00,FM-15,343,,,,87,0,75
RQW00011630,2023-11-06T11:53:00,FM-15,343,,,,88,0,73
RQW00011630,2023-11-06T12:53:00,FM-15,343,,,,87,0,75
RQW00011630,2023-11-06T13:53:00,FM-15,343,,,,87,0,75
RQW00011630,2023-11-06T14:53:00,FM-15,343,,,,87,0,75
RQW00011630,2023-11-06T15:53:00,FM-15,343,,,,86,0,75
RQW00011630,2023-11-06T16:53:00,FM-15,343,,,,85,0,80
RQW00011630,2023-11-06T17:51:00,FM-16,343,,,,84,,84
RQW00011630,2023-11-06T17:53:00,FM-15,343,,,,84,0,82
